seq,opcode,opname,len,unique,err,enqueue_ts_ns,dequeue_ts_ns,done_ts_ns,queueing_ns,daemon_ns
4776,15,READ,0,662122,0,60534859675269,60534859682386,60534859758418,7117,76032
4778,15,READ,0,662126,0,60534859695253,60534859700972,60534859772289,5719,71317
4777,15,READ,0,662124,0,60534859684275,60534859689573,60534859774722,5298,85149
4779,15,READ,0,662128,0,60534859706812,60534859713059,60534859787860,6247,74801
4781,15,READ,0,662132,0,60534859730683,60534859734730,60534859807042,4047,72312
4782,15,READ,0,662134,0,60534859739330,60534859744745,60534859815128,5415,70383
4780,15,READ,0,662130,0,60534859718305,60534859725103,60534859818640,6798,93537
4783,15,READ,0,662136,0,60534859751213,60534859754314,60534859826710,3101,72396
4784,15,READ,0,662138,0,60534859758461,60534859761803,60534859848082,3342,86279
4785,15,READ,0,662140,0,60534859766511,60534859771630,60534859860646,5119,89016
4787,15,READ,0,662144,0,60534859788357,60534859793796,60534859867215,5439,73419
4788,15,READ,0,662146,0,60534859795153,60534859799513,60534859875217,4360,75704
4786,15,READ,0,662142,0,60534859781568,60534859792559,60534859893352,10991,100793
4790,15,READ,0,662150,0,60534859812818,60534859820140,60534859910348,7322,90208
4789,15,READ,0,662148,0,60534859801857,60534859807164,60534859914594,5307,107430
4791,15,READ,0,662152,0,60534859839757,60534859846020,60534859916857,6263,70837
4792,15,READ,0,662154,0,60534859846592,60534859851367,60534859928523,4775,77156
4794,15,READ,0,662158,0,60534859862955,60534859865771,60534859935931,2816,70160
4793,15,READ,0,662156,0,60534859853747,60534859859617,60534859944594,5870,84977
4795,15,READ,0,662160,0,60534859871382,60534859876335,60534859962169,4953,85834
4798,15,READ,0,662166,0,60534859888681,60534859895408,60534859970207,6727,74799
4799,15,READ,0,662168,0,60534859902641,60534859908115,60534859982618,5474,74503
4796,15,READ,0,662162,0,60534859880085,60534859888073,60534859992717,7988,104644
4800,15,READ,0,662170,0,60534859909311,60534859914291,60534859999010,4980,84719
4803,15,READ,0,662176,0,60534859932269,60534859936647,60534860013017,4378,76370
4801,15,READ,0,662172,0,60534859917089,60534859919966,60534860014165,2877,94199
4805,15,READ,0,662180,0,60534859947375,60534859950623,60534860019672,3248,69049
4804,15,READ,0,662178,0,60534859940168,60534859945434,60534860033974,5266,88540
4802,15,READ,0,662174,0,60534859925392,60534859937619,60534860035008,12227,97389
4806,15,READ,0,662182,0,60534859954073,60534859961927,60534860038546,7854,76619
4807,15,READ,0,662184,0,60534859960953,60534859965314,60534860050494,4361,85180
4797,16,WRITE,0,662164,0,60534859883425,60534859892117,60534860051032,8692,158915
4808,15,READ,0,662186,0,60534859967794,60534859974212,60534860059018,6418,84806
4810,15,READ,0,662190,0,60534859987477,60534859990263,60534860065436,2786,75173
4809,15,READ,0,662188,0,60534859975023,60534859978085,60534860066043,3062,87958
4811,15,READ,0,662192,0,60534859996366,60534860000282,60534860078651,3916,78369
4812,15,READ,0,662194,0,60534860004017,60534860006514,60534860092305,2497,85791
4815,15,READ,0,662200,0,60534860036647,60534860039207,60534860110952,2560,71745
4816,15,READ,0,662202,0,60534860046387,60534860052111,60534860118133,5724,66022
4813,15,READ,0,662196,0,60534860018460,60534860020912,60534860120656,2452,99744
4819,15,READ,0,662208,0,60534860069641,60534860073180,60534860146280,3539,73100
4818,15,READ,0,662206,0,60534860062369,60534860066005,60534860152923,3636,86918
4814,15,READ,0,662198,0,60534860029137,60534860036117,60534860155356,6980,119239
4817,15,READ,0,662204,0,60534860054038,60534860056595,60534860165548,2557,108953
4821,15,READ,0,662212,0,60534860094414,60534860097486,60534860168274,3072,70788
4820,15,READ,0,662210,0,60534860084048,60534860087923,60534860173506,3875,85583
4823,15,READ,0,662216,0,60534860112686,60534860116725,60534860191122,4039,74397
4824,15,READ,0,662218,0,60534860121197,60534860123234,60534860194033,2037,70799
4822,15,READ,0,662214,0,60534860102798,60534860113062,60534860200731,10264,87669
4825,15,READ,0,662220,0,60534860129916,60534860134954,60534860206722,5038,71768
4826,15,READ,0,662222,0,60534860139162,60534860143967,60534860218128,4805,74161
4827,15,READ,0,662224,0,60534860145545,60534860151718,60534860227324,6173,75606
4828,15,READ,0,662226,0,60534860154948,60534860159743,60534860233359,4795,73616
4829,15,READ,0,662228,0,60534860163639,60534860170400,60534860240212,6761,69812
4831,15,READ,0,662232,0,60534860176403,60534860182691,60534860260176,6288,77485
4832,15,READ,0,662234,0,60534860183755,60534860188027,60534860260685,4272,72658
4830,15,READ,0,662230,0,60534860170258,60534860175341,60534860262242,5083,86901
4834,15,READ,0,662238,0,60534860198114,60534860201110,60534860273429,2996,72319
4833,15,READ,0,662236,0,60534860190768,60534860198121,60534860275182,7353,77061
4835,15,READ,0,662240,0,60534860206871,60534860210851,60534860294165,3980,83314
4837,15,READ,0,662244,0,60534860221462,60534860224346,60534860295984,2884,71638
4836,15,READ,0,662242,0,60534860214457,60534860219752,60534860306306,5295,86554
4838,15,READ,0,662246,0,60534860228978,60534860233338,60534860319736,4360,86398
4839,15,READ,0,662248,0,60534860236439,60534860239970,60534860324560,3531,84590
4840,15,READ,0,662250,0,60534860243896,60534860246176,60534860329708,2280,83532
4841,15,READ,0,662252,0,60534860251537,60534860256870,60534860344883,5333,88013
4843,15,READ,0,662256,0,60534860276815,60534860279883,60534860353149,3068,73266
4842,15,READ,0,662254,0,60534860266106,60534860268921,60534860354513,2815,85592
4844,15,READ,0,662258,0,60534860287041,60534860292989,60534860366656,5948,73667
4845,15,READ,0,662260,0,60534860294394,60534860303031,60534860378975,8637,75944
4846,15,READ,0,662262,0,60534860305455,60534860311678,60534860383300,6223,71622
4848,15,READ,0,662266,0,60534860324348,60534860327222,60534860402738,2874,75516
4847,15,READ,0,662264,0,60534860315577,60534860322580,60534860410587,7003,88007
4849,15,READ,0,662268,0,60534860343031,60534860349039,60534860421416,6008,72377
4850,15,READ,0,662270,0,60534860353375,60534860358544,60534860441217,5169,82673
4851,15,READ,0,662272,0,60534860359472,60534860363227,60534860447190,3755,83963
4852,15,READ,0,662274,0,60534860407642,60534860411264,60534860494781,3622,83517
4854,15,READ,0,662278,0,60534860426754,60534860432107,60534860503980,5353,71873
4853,15,READ,0,662276,0,60534860417259,60534860422989,60534860509203,5730,86214
4855,15,READ,0,662280,0,60534860435855,60534860442164,60534860513430,6309,71266
4856,15,READ,0,662282,0,60534860446835,60534860452121,60534860520773,5286,68652
4858,15,READ,0,662286,0,60534860464102,60534860468400,60534860541687,4298,73287
4857,15,READ,0,662284,0,60534860454046,60534860458045,60534860543542,3999,85497
4861,15,READ,0,662292,0,60534860489341,60534860494224,60534860563787,4883,69563
4859,15,READ,0,662288,0,60534860476779,60534860483842,60534860571421,7063,87579
4862,15,READ,0,662294,0,60534860495938,60534860499879,60534860573892,3941,74013
4860,15,READ,0,662290,0,60534860483271,60534860488143,60534860575012,4872,86869
4863,15,READ,0,662296,0,60534860504968,60534860508963,60534860578203,3995,69240
4864,15,READ,0,662298,0,60534860512382,60534860515761,60534860587138,3379,71377
4865,15,READ,0,662300,0,60534860519706,60534860525124,60534860608405,5418,83281
4867,15,READ,0,662304,0,60534860531709,60534860536352,60534860611231,4643,74879
4866,15,READ,0,662302,0,60534860526077,60534860530750,60534860612761,4673,82011
4868,15,READ,0,662306,0,60534860539384,60534860544125,60534860615972,4741,71847
4870,15,READ,0,662310,0,60534860552712,60534860557213,60534860652914,4501,95701
4871,15,READ,0,662312,0,60534860569770,60534860572091,60534860663926,2321,91835
4869,15,READ,0,662308,0,60534860545982,60534860552773,60534860665042,6791,112269
4872,15,READ,0,662314,0,60534860584477,60534860591241,60534860666009,6764,74768
4873,15,READ,0,662316,0,60534860592413,60534860598746,60534860672498,6333,73752
4874,15,READ,0,662318,0,60534860599762,60534860605974,60534860681281,6212,75307
4875,15,READ,0,662320,0,60534860607608,60534860611940,60534860681507,4332,69567
4876,15,READ,0,662322,0,60534860614776,60534860619408,60534860701887,4632,82479
4877,15,READ,0,662324,0,60534860637105,60534860643272,60534860714406,6167,71134
4879,15,READ,0,662328,0,60534860652210,60534860656990,60534860728340,4780,71350
4878,15,READ,0,662326,0,60534860644998,60534860649838,60534860737811,4840,87973
4882,15,READ,0,662334,0,60534860676883,60534860681191,60534860755720,4308,74529
4880,15,READ,0,662330,0,60534860660353,60534860666643,60534860756952,6290,90309
4883,15,READ,0,662336,0,60534860684787,60534860687166,60534860759523,2379,72357
4881,15,READ,0,662332,0,60534860669152,60534860674426,60534860761976,5274,87550
4884,15,READ,0,662338,0,60534860693098,60534860697665,60534860783102,4567,85437
4886,15,READ,0,662342,0,60534860713582,60534860718529,60534860788156,4947,69627
4885,15,READ,0,662340,0,60534860701205,60534860707424,60534860791225,6219,83801
4888,15,READ,0,662346,0,60534860732052,60534860734594,60534860807665,2542,73071
4890,15,READ,0,662350,0,60534860749801,60534860756112,60534860826843,6311,70731
4889,15,READ,0,662348,0,60534860742861,60534860750085,60534860826699,7224,76614
4891,15,READ,0,662352,0,60534860758332,60534860763761,60534860840208,5429,76447
4887,15,READ,0,662344,0,60534860723080,60534860729324,60534860850184,6244,120860
4893,15,READ,0,662356,0,60534860775088,60534860782367,60534860857757,7279,75390
4894,15,READ,0,662358,0,60534860782728,60534860787750,60534860860874,5022,73124
4895,15,READ,0,662360,0,60534860790272,60534860793102,60534860866853,2830,73751
4892,15,READ,0,662354,0,60534860767010,60534860771792,60534860867661,4782,95869
4896,15,READ,0,662362,0,60534860799445,60534860804063,60534860875893,4618,71830
4897,15,READ,0,662364,0,60534860807345,60534860811891,60534860881711,4546,69820
4900,15,READ,0,662370,0,60534860822695,60534860827695,60534860901055,5000,73360
4898,15,READ,0,662366,0,60534860814350,60534860820836,60534860904695,6486,83859
4901,15,READ,0,662372,0,60534860851325,60534860856884,60534860928921,5559,72037
4902,15,READ,0,662374,0,60534860861941,60534860865753,60534860939987,3812,74234
4899,16,WRITE,0,662368,0,60534860817028,60534860823225,60534860944326,6197,121101
4903,15,READ,0,662376,0,60534860869580,60534860873543,60534860962395,3963,88852
4907,15,READ,0,662384,0,60534860907922,60534860910835,60534860970937,2913,60102
4904,15,READ,0,662378,0,60534860881383,60534860886989,60534860976565,5606,89576
4905,15,READ,0,662380,0,60534860890141,60534860894650,60534860981665,4509,87015
4906,15,READ,0,662382,0,60534860901244,60534860906571,60534860989131,5327,82560
4909,15,READ,0,662388,0,60534860923457,60534860929716,60534861003226,6259,73510
4908,15,READ,0,662386,0,60534860916517,60534860928588,60534861019497,12071,90909
4910,15,READ,0,662390,0,60534860931928,60534860935326,60534861020564,3398,85238
4911,15,READ,0,662392,0,60534860939417,60534860946658,60534861022033,7241,75375
4912,15,READ,0,662394,0,60534860953159,60534860958057,60534861028064,4898,70007
4913,15,READ,0,662396,0,60534860960695,60534860966373,60534861034837,5678,68464
4914,15,READ,0,662398,0,60534860969018,60534860975606,60534861048190,6588,72584
4915,15,READ,0,662400,0,60534860977454,60534860982249,60534861055174,4795,72925
4918,15,READ,0,662406,0,60534861001733,60534861007300,60534861080615,5567,73315
4916,15,READ,0,662402,0,60534860988330,60534860993409,60534861083923,5079,90514
4917,15,READ,0,662404,0,60534860995363,60534861005476,60534861083802,10113,78326
4919,15,READ,0,662408,0,60534861010289,60534861015608,60534861100242,5319,84634
4920,15,READ,0,662410,0,60534861017929,60534861023696,60534861102664,5767,78968
4921,15,READ,0,662412,0,60534861025715,60534861029494,60534861106178,3779,76684
4922,15,READ,0,662414,0,60534861036037,60534861039319,60534861108926,3282,69607
4924,15,READ,0,662418,0,60534861052627,60534861056301,60534861134883,3674,78582
4923,15,READ,0,662416,0,60534861043604,60534861053876,60534861155905,10272,102029
4925,15,READ,0,662420,0,60534861065445,60534861070010,60534861156243,4565,86233
4926,15,READ,0,662422,0,60534861074501,60534861080646,60534861165003,6145,84357
4927,15,READ,0,662424,0,60534861104845,60534861107245,60534861176658,2400,69413
4928,15,READ,0,662426,0,60534861112643,60534861115479,60534861185333,2836,69854
4929,15,READ,0,662428,0,60534861119945,60534861124589,60534861196294,4644,71705
4930,15,READ,0,662430,0,60534861127176,60534861131867,60534861201570,4691,69703
4931,15,READ,0,662432,0,60534861136331,60534861139151,60534861208298,2820,69147
4932,15,READ,0,662434,0,60534861145086,60534861151593,60534861228627,6507,77034
4935,15,READ,0,662440,0,60534861168250,60534861171256,60534861242712,3006,71456
4933,15,READ,0,662436,0,60534861153687,60534861158753,60534861245550,5066,86797
4934,15,READ,0,662438,0,60534861161302,60534861165501,60534861249055,4199,83554
4936,15,READ,0,662442,0,60534861175785,60534861181154,60534861252860,5369,71706
4937,15,READ,0,662444,0,60534861182525,60534861188744,60534861276129,6219,87385
4938,15,READ,0,662446,0,60534861189792,60534861197016,60534861282291,7224,85275
4939,15,READ,0,662448,0,60534861196710,60534861202174,60534861297732,5464,95558
4940,15,READ,0,662450,0,60534861214916,60534861221950,60534861309853,7034,87903
4942,15,READ,0,662454,0,60534861231371,60534861234350,60534861310304,2979,75954
4941,15,READ,0,662452,0,60534861222551,60534861227794,60534861311572,5243,83778
4943,15,READ,0,662456,0,60534861238885,60534861243430,60534861314163,4545,70733
4944,15,READ,0,662458,0,60534861246444,60534861249242,60534861335031,2798,85789
4945,15,READ,0,662460,0,60534861253716,60534861257982,60534861342348,4266,84366
4946,15,READ,0,662462,0,60534861264010,60534861268247,60534861352147,4237,83900
4947,15,READ,0,662464,0,60534861271283,60534861276669,60534861363643,5386,86974
4948,15,READ,0,662466,0,60534861278828,60534861281928,60534861369827,3100,87899
4950,15,READ,0,662470,0,60534861304061,60534861309327,60534861395256,5266,85929
4951,15,READ,0,662472,0,60534861311666,60534861317787,60534861395736,6121,77949
4952,15,READ,0,662474,0,60534861321085,60534861327040,60534861412543,5955,85503
4954,15,READ,0,662478,0,60534861341451,60534861346375,60534861417045,4924,70670
4953,15,READ,0,662476,0,60534861332470,60534861339040,60534861426398,6570,87358
4949,15,READ,0,662468,0,60534861295880,60534861300828,60534861426534,4948,125706
4955,15,READ,0,662480,0,60534861350486,60534861353836,60534861438129,3350,84293
4957,15,READ,0,662484,0,60534861365735,60534861377857,60534861449815,12122,71958
4958,15,READ,0,662486,0,60534861378625,60534861380539,60534861459349,1914,78810
4959,15,READ,0,662488,0,60534861385702,60534861390345,60534861459837,4643,69492
4956,15,READ,0,662482,0,60534861358156,60534861363029,60534861476540,4873,113511
4960,15,READ,0,662490,0,60534861395116,60534861399803,60534861478851,4687,79048
4961,15,READ,0,662492,0,60534861401998,60534861405387,60534861481117,3389,75730
4963,15,READ,0,662496,0,60534861418951,60534861421193,60534861499191,2242,77998
4962,15,READ,0,662494,0,60534861410433,60534861415916,60534861507112,5483,91196
4964,15,READ,0,662498,0,60534861425032,60534861429681,60534861513084,4649,83403
4965,15,READ,0,662500,0,60534861433651,60534861440957,60534861530434,7306,89477
4967,15,READ,0,662504,0,60534861449534,60534861455413,60534861531146,5879,75733
4966,15,READ,0,662502,0,60534861440625,60534861445356,60534861533635,4731,88279
4968,15,READ,0,662506,0,60534861457974,60534861465221,60534861540189,7247,74968
4969,15,READ,0,662508,0,60534861465245,60534861470905,60534861542157,5660,71252
4970,15,READ,0,662510,0,60534861472021,60534861476708,60534861548482,4687,71774
4971,15,READ,0,662512,0,60534861479118,60534861481487,60534861551849,2369,70362
4973,15,READ,0,662516,0,60534861494584,60534861505930,60534861576189,11346,70259
4972,15,READ,0,662514,0,60534861486526,60534861490122,60534861577000,3596,86878
4975,15,READ,0,662520,0,60534861511822,60534861517995,60534861602119,6173,84124
4976,15,READ,0,662522,0,60534861520230,60534861524940,60534861612564,4710,87624
4977,15,READ,0,662524,0,60534861536645,60534861540573,60534861619713,3928,79140
4978,15,READ,0,662526,0,60534861547702,60534861550473,60534861624328,2771,73855
4980,15,READ,0,662530,0,60534861562536,60534861567287,60534861638641,4751,71354
4974,15,READ,0,662518,0,60534861501865,60534861508375,60534861641780,6510,133405
4982,15,READ,0,662534,0,60534861579139,60534861582853,60534861653591,3714,70738
4981,15,READ,0,662532,0,60534861570415,60534861575795,60534861659591,5380,83796
4979,15,READ,0,662528,0,60534861556052,60534861561578,60534861670697,5526,109119
4983,15,READ,0,662536,0,60534861586852,60534861591658,60534861674074,4806,82416
4984,15,READ,0,662538,0,60534861595490,60534861600392,60534861677678,4902,77286
4986,15,READ,0,662542,0,60534861608244,60534861615771,60534861693809,7527,78038
4988,15,READ,0,662546,0,60534861627148,60534861630437,60534861705047,3289,74610
4987,15,READ,0,662544,0,60534861620260,60534861625446,60534861707263,5186,81817
4989,15,READ,0,662548,0,60534861638549,60534861643538,60534861715203,4989,71665
4985,15,READ,0,662540,0,60534861601948,60534861607171,60534861724464,5223,117293
4990,15,READ,0,662550,0,60534861650811,60534861657052,60534861732437,6241,75385
4991,15,READ,0,662552,0,60534861658611,60534861665437,60534861743058,6826,77621
4993,15,READ,0,662556,0,60534861676076,60534861681946,60534861767820,5870,85874
4992,15,READ,0,662554,0,60534861667991,60534861679873,60534861768822,11882,88949
4994,15,READ,0,662558,0,60534861685176,60534861689838,60534861775652,4662,85814
4995,15,READ,0,662560,0,60534861692889,60534861697459,60534861780793,4570,83334
4997,15,READ,0,662564,0,60534861709050,60534861714672,60534861788202,5622,73530
4998,15,READ,0,662566,0,60534861719062,60534861725141,60534861796037,6079,70896
4996,15,READ,0,662562,0,60534861700975,60534861705782,60534861800687,4807,94905
5000,15,READ,0,662570,0,60534861727241,60534861731228,60534861815456,3987,84228
5001,15,READ,0,662572,0,60534861736011,60534861739551,60534861827503,3540,87952
5002,15,READ,0,662574,0,60534861755125,60534861761922,60534861842940,6797,81018
5003,15,READ,0,662576,0,60534861764023,60534861769362,60534861843200,5339,73838
5005,15,READ,0,662580,0,60534861783461,60534861787012,60534861859863,3551,72851
5004,15,READ,0,662578,0,60534861772357,60534861777379,60534861864037,5022,86658
4999,16,WRITE,0,662568,0,60534861721601,60534861727085,60534861881829,5484,154744
5007,15,READ,0,662584,0,60534861799106,60534861801434,60534861885638,2328,84204
5010,15,READ,0,662590,0,60534861821745,60534861826824,60534861898561,5079,71737
5008,15,READ,0,662586,0,60534861806570,60534861812236,60534861898765,5666,86529
5011,15,READ,0,662592,0,60534861828873,60534861833046,60534861904270,4173,71224
5009,15,READ,0,662588,0,60534861814773,60534861821368,60534861905616,6595,84248
5006,15,READ,0,662582,0,60534861792109,60534861795301,60534861917558,3192,122257
5012,15,READ,0,662594,0,60534861835962,60534861843011,60534861918454,7049,75443
5013,15,READ,0,662596,0,60534861843216,60534861847592,60534861918618,4376,71026
5014,15,READ,0,662598,0,60534861851911,60534861856974,60534861935867,5063,78893
5015,15,READ,0,662600,0,60534861861110,60534861865573,60534861941280,4463,75707
5016,15,READ,0,662602,0,60534861869218,60534861876969,60534861958250,7751,81281
5017,15,READ,0,662604,0,60534861876970,60534861883111,60534861972050,6141,88939
5019,15,READ,0,662608,0,60534861901031,60534861905932,60534861978466,4901,72534
5018,15,READ,0,662606,0,60534861894057,60534861901658,60534861979526,7601,77868
5020,15,READ,0,662610,0,60534861911749,60534861918327,60534861992251,6578,73924
5021,15,READ,0,662612,0,60534861920394,60534861924184,60534861995695,3790,71511
5022,15,READ,0,662614,0,60534861932619,60534861936959,60534862007904,4340,70945
5023,15,READ,0,662616,0,60534861939857,60534861943896,60534862015143,4039,71247
5025,15,READ,0,662620,0,60534861961860,60534861966835,60534862037435,4975,70600
5026,15,READ,0,662622,0,60534861969317,60534861974530,60534862047681,5213,73151
5024,15,READ,0,662618,0,60534861954075,60534861960716,60534862049097,6641,88381
5027,15,READ,0,662624,0,60534861977203,60534861982504,60534862056063,5301,73559
5028,15,READ,0,662626,0,60534861986162,60534861989256,60534862063518,3094,74262
5029,15,READ,0,662628,0,60534861993800,60534861998918,60534862073179,5118,74261
5031,15,READ,0,662632,0,60534862010937,60534862013373,60534862085590,2436,72217
5030,15,READ,0,662630,0,60534862002942,60534862008063,60534862103259,5121,95196
5032,15,READ,0,662634,0,60534862026811,60534862031908,60534862104382,5097,72474
5033,15,READ,0,662636,0,60534862036606,60534862041517,60534862126807,4911,85290
5035,15,READ,0,662640,0,60534862056334,60534862061065,60534862135917,4731,74852
5034,15,READ,0,662638,0,60534862048842,60534862052510,60534862136224,3668,83714
5037,15,READ,0,662644,0,60534862071363,60534862074497,60534862152013,3134,77516
5036,15,READ,0,662642,0,60534862063602,60534862069674,60534862155884,6072,86210
5038,15,READ,0,662646,0,60534862079040,60534862084793,60534862167880,5753,83087
5040,15,READ,0,662650,0,60534862093969,60534862099001,60534862169604,5032,70603
5039,15,READ,0,662648,0,60534862087138,60534862089582,60534862173172,2444,83590
5041,15,READ,0,662652,0,60534862100798,60534862110178,60534862185525,9380,75347
5043,15,READ,0,662656,0,60534862116502,60534862124003,60534862199093,7501,75090
5042,15,READ,0,662654,0,60534862106654,60534862110074,60534862204063,3420,93989
5044,15,READ,0,662658,0,60534862124645,60534862135435,60534862206444,10790,71009
5047,15,READ,0,662664,0,60534862147523,60534862153317,60534862227874,5794,74557
5046,15,READ,0,662662,0,60534862139769,60534862142302,60534862229031,2533,86729
5048,15,READ,0,662666,0,60534862157777,60534862162073,60534862249981,4296,87908
5051,15,READ,0,662672,0,60534862183880,60534862189300,60534862260977,5420,71677
5050,15,READ,0,662670,0,60534862176986,60534862182644,60534862271063,5658,88419
5052,15,READ,0,662674,0,60534862190838,60534862196085,60534862271628,5247,75543
5049,15,READ,0,662668,0,60534862169819,60534862174928,60534862272584,5109,97656
5053,15,READ,0,662676,0,60534862198464,60534862203954,60534862279314,5490,75360
5054,15,READ,0,662678,0,60534862207146,60534862211885,60534862286788,4739,74903
5045,15,READ,0,662660,0,60534862131031,60534862136558,60534862289738,5527,153180
5056,15,READ,0,662682,0,60534862227358,60534862233726,60534862305352,6368,71626
5055,15,READ,0,662680,0,60534862218768,60534862224212,60534862311137,5444,86925
5058,15,READ,0,662686,0,60534862242773,60534862248037,60534862321352,5264,73315
5057,15,READ,0,662684,0,60534862234701,60534862238991,60534862327221,4290,88230
5059,15,READ,0,662688,0,60534862256260,60534862259548,60534862333616,3288,74068
5061,15,READ,0,662692,0,60534862272684,60534862276155,60534862344569,3471,68414
5062,15,READ,0,662694,0,60534862281469,60534862285593,60534862355193,4124,69600
5060,15,READ,0,662690,0,60534862264894,60534862267669,60534862365955,2775,98286
5063,15,READ,0,662696,0,60534862303488,60534862308581,60534862394779,5093,86198
5066,15,READ,0,662702,0,60534862327973,60534862331460,60534862403021,3487,71561
5064,15,READ,0,662698,0,60534862312200,60534862316746,60534862404250,4546,87504
5065,15,READ,0,662700,0,60534862320829,60534862326409,60534862413073,5580,86664
5068,15,READ,0,662706,0,60534862352302,60534862358134,60534862431946,5832,73812
5067,15,READ,0,662704,0,60534862342112,60534862349422,60534862434588,7310,85166
5069,15,READ,0,662708,0,60534862359854,60534862364895,60534862437098,5041,72203
5070,15,READ,0,662710,0,60534862367405,60534862372505,60534862443515,5100,71010
5071,15,READ,0,662712,0,60534862376319,60534862383013,60534862470087,6694,87074
5074,15,READ,0,662718,0,60534862397259,60534862403416,60534862487916,6157,84500
5072,15,READ,0,662714,0,60534862383158,60534862390552,60534862491418,7394,100866
5073,15,READ,0,662716,0,60534862389888,60534862404194,60534862492655,14306,88461
5076,15,READ,0,662722,0,60534862416190,60534862419927,60534862495590,3737,75663
5075,15,READ,0,662720,0,60534862405826,60534862410031,60534862499061,4205,89030
5077,15,READ,0,662724,0,60534862426025,60534862430958,60534862514139,4933,83181
5079,15,READ,0,662728,0,60534862445636,60534862450328,60534862520950,4692,70622
5080,15,READ,0,662730,0,60534862452877,60534862458147,60534862528390,5270,70243
5078,15,READ,0,662726,0,60534862433738,60534862436754,60534862547597,3016,110843
5083,15,READ,0,662736,0,60534862475284,60534862478703,60534862555726,3419,77023
5082,15,READ,0,662734,0,60534862467785,60534862473284,60534862558225,5499,84941
5081,15,READ,0,662732,0,60534862460644,60534862465246,60534862560657,4602,95411
5084,15,READ,0,662738,0,60534862492886,60534862495760,60534862568140,2874,72380
5085,15,READ,0,662740,0,60534862504572,60534862507916,60534862589022,3344,81106
5087,15,READ,0,662744,0,60534862523367,60534862527121,60534862599372,3754,72251
5086,15,READ,0,662742,0,60534862513923,60534862519188,60534862601659,5265,82471
5088,15,READ,0,662746,0,60534862531385,60534862534103,60534862613711,2718,79608
5089,15,READ,0,662748,0,60534862539447,60534862546074,60534862623018,6627,76944
5090,15,READ,0,662750,0,60534862547171,60534862552355,60534862628390,5184,76035
5091,15,READ,0,662752,0,60534862554726,60534862560940,60534862635847,6214,74907
5094,15,READ,0,662758,0,60534862581420,60534862587821,60534862661337,6401,73516
5092,15,READ,0,662754,0,60534862566489,60534862574730,60534862664825,8241,90095
5095,15,READ,0,662760,0,60534862588798,60534862594524,60534862681506,5726,86982
5097,15,READ,0,662764,0,60534862596513,60534862602173,60534862682459,5660,80286
5093,15,READ,0,662756,0,60534862574510,60534862578505,60534862690538,3995,112033
5098,15,READ,0,662766,0,60534862603943,60534862609107,60534862693258,5164,84151
5099,15,READ,0,662768,0,60534862613271,60534862620618,60534862697418,7347,76800
5101,15,READ,0,662772,0,60534862630493,60534862635157,60534862714435,4664,79278
5100,15,READ,0,662770,0,60534862621209,60534862628255,60534862718021,7046,89766
5102,15,READ,0,662774,0,60534862640093,60534862642632,60534862721025,2539,78393
5103,15,READ,0,662776,0,60534862649113,60534862653991,60534862739287,4878,85296
5096,16,WRITE,0,662762,0,60534862594548,60534862599530,60534862745071,4982,145541
5106,15,READ,0,662782,0,60534862684466,60534862687501,60534862758470,3035,70969
5104,15,READ,0,662778,0,60534862657009,60534862664657,60534862764294,7648,99637
5105,15,READ,0,662780,0,60534862670913,60534862683231,60534862770463,12318,87232
5107,15,READ,0,662784,0,60534862692179,60534862696811,60534862782454,4632,85643
5108,15,READ,0,662786,0,60534862705307,60534862710805,60534862783513,5498,72708
5110,15,READ,0,662790,0,60534862718319,60534862723060,60534862806682,4741,83622
5112,15,READ,0,662794,0,60534862733772,60534862739183,60534862809881,5411,70698
5109,15,READ,0,662788,0,60534862711891,60534862717756,60534862815229,5865,97473
5113,15,READ,0,662796,0,60534862741973,60534862745082,60534862817513,3109,72431
5111,15,READ,0,662792,0,60534862725855,60534862730186,60534862818104,4331,87918
5115,15,READ,0,662800,0,60534862760236,60534862764432,60534862837569,4196,73137
5116,15,READ,0,662802,0,60534862767405,60534862771643,60534862847899,4238,76256
5114,15,READ,0,662798,0,60534862751716,60534862764964,60534862857159,13248,92195
5117,15,READ,0,662804,0,60534862777491,60534862783426,60534862858021,5935,74595
5118,15,READ,0,662806,0,60534862786682,60534862789489,60534862873098,2807,83609
5119,15,READ,0,662808,0,60534862794304,60534862810885,60534862890082,16581,79197
5121,15,READ,0,662812,0,60534862813932,60534862816288,60534862892494,2356,76206
5120,15,READ,0,662810,0,60534862806886,60534862812453,60534862899239,5567,86786
5122,15,READ,0,662814,0,60534862824763,60534862829794,60534862900638,5031,70844
5124,15,READ,0,662818,0,60534862841857,60534862843806,60534862914456,1949,70650
5123,15,READ,0,662816,0,60534862833941,60534862838549,60534862925233,4608,86684
5125,15,READ,0,662820,0,60534862857715,60534862863214,60534862936007,5499,72793
5126,15,READ,0,662822,0,60534862866347,60534862873542,60534862947746,7195,74204
5127,15,READ,0,662824,0,60534862874268,60534862879299,60534862950318,5031,71019
5128,15,READ,0,662826,0,60534862881636,60534862888350,60534862955470,6714,67120
5130,15,READ,0,662830,0,60534862899688,60534862906544,60534862980534,6856,73990
5129,15,READ,0,662828,0,60534862890474,60534862895402,60534862982557,4928,87155
5132,15,READ,0,662834,0,60534862916137,60534862919509,60534862990481,3372,70972
5131,15,READ,0,662832,0,60534862907861,60534862914283,60534862998483,6422,84200
