seq,opcode,opname,len,unique,err,enqueue_ts_ns,dequeue_ts_ns,done_ts_ns,queueing_ns,daemon_ns
6060,15,READ,0,837492,0,63014917742910,63014917753962,63014917843401,11052,89439
6062,15,READ,0,837496,0,63014917767957,63014917770326,63014917844477,2369,74151
6063,15,READ,0,837498,0,63014917770648,63014917778298,63014917857619,7650,79321
6064,15,READ,0,837500,0,63014917774939,63014917779022,63014917870757,4083,91735
6067,15,READ,0,837506,0,63014917808531,63014917811200,63014917890194,2669,78994
6065,15,READ,0,837502,0,63014917793044,63014917799756,63014917892202,6712,92446
6066,15,READ,0,837504,0,63014917804845,63014917808499,63014917897822,3654,89323
6069,15,READ,0,837510,0,63014917817095,63014917820215,63014917898637,3120,78422
6068,15,READ,0,837508,0,63014917811098,63014917816765,63014917907209,5667,90444
6070,15,READ,0,837512,0,63014917827156,63014917831135,63014917918437,3979,87302
6074,15,READ,0,837520,0,63014917852159,63014917855596,63014917930413,3437,74817
6072,15,READ,0,837516,0,63014917841904,63014917844957,63014917933107,3053,88150
6071,15,READ,0,837514,0,63014917836135,63014917842611,63014917936312,6476,93701
6073,15,READ,0,837518,0,63014917844697,63014917849512,63014917940688,4815,91176
6075,15,READ,0,837522,0,63014917862133,63014917867162,63014917964390,5029,97228
6076,15,READ,0,837524,0,63014917874159,63014917882626,63014917977463,8467,94837
6077,15,READ,0,837526,0,63014917894803,63014917899130,63014917981814,4327,82684
6079,15,READ,0,837530,0,63014917909349,63014917914351,63014917990753,5002,76402
6078,15,READ,0,837528,0,63014917898712,63014917903121,63014917994877,4409,91756
6080,15,READ,0,837532,0,63014917914919,63014917918718,63014918005188,3799,86470
6081,15,READ,0,837534,0,63014917917945,63014917923456,63014918014548,5511,91092
6082,15,READ,0,837536,0,63014917922457,63014917928728,63014918016057,6271,87329
6083,15,READ,0,837538,0,63014917934436,63014917939097,63014918018455,4661,79358
6084,15,READ,0,837540,0,63014917939658,63014917943975,63014918020258,4317,76283
6086,15,READ,0,837544,0,63014917953908,63014917959557,63014918037837,5649,78280
6085,15,READ,0,837542,0,63014917950098,63014917959337,63014918039406,9239,80069
6087,15,READ,0,837546,0,63014917965443,63014917971333,63014918055303,5890,83970
6089,15,READ,0,837550,0,63014917985104,63014917989206,63014918071751,4102,82545
6088,15,READ,0,837548,0,63014917978958,63014917986323,63014918079455,7365,93132
6092,15,READ,0,837556,0,63014918009032,63014918016053,63014918089335,7021,73282
6090,15,READ,0,837552,0,63014917997693,63014918004219,63014918092595,6526,88376
6094,15,READ,0,837560,0,63014918031785,63014918035123,63014918108304,3338,73181
6091,15,READ,0,837554,0,63014918000323,63014918004599,63014918109319,4276,104720
6093,15,READ,0,837558,0,63014918020983,63014918024821,63014918112408,3838,87587
6096,15,READ,0,837564,0,63014918038102,63014918044006,63014918126960,5904,82954
6095,15,READ,0,837562,0,63014918035081,63014918043666,63014918134509,8585,90843
6097,15,READ,0,837566,0,63014918044483,63014918051922,63014918139402,7439,87480
6098,15,READ,0,837568,0,63014918046915,63014918054138,63014918142287,7223,88149
6099,15,READ,0,837570,0,63014918059589,63014918063113,63014918146273,3524,83160
6100,15,READ,0,837572,0,63014918077133,63014918085688,63014918161248,8555,75560
6101,15,READ,0,837574,0,63014918085359,63014918088845,63014918162997,3486,74152
6103,15,READ,0,837578,0,63014918098587,63014918102944,63014918177217,4357,74273
6105,15,READ,0,837582,0,63014918117328,63014918125711,63014918197400,8383,71689
6104,15,READ,0,837580,0,63014918109384,63014918116459,63014918199951,7075,83492
6102,15,READ,0,837576,0,63014918095857,63014918099053,63014918200383,3196,101330
6107,15,READ,0,837586,0,63014918128102,63014918134612,63014918210659,6510,76047
6106,15,READ,0,837584,0,63014918121392,63014918127197,63014918218557,5805,91360
6110,15,READ,0,837592,0,63014918151545,63014918155995,63014918219256,4450,63261
6109,15,READ,0,837590,0,63014918146855,63014918149403,63014918220867,2548,71464
6108,15,READ,0,837588,0,63014918135460,63014918142701,63014918230080,7241,87379
6113,15,READ,0,837598,0,63014918165180,63014918170137,63014918234279,4957,64142
6111,15,READ,0,837594,0,63014918155954,63014918159768,63014918246361,3814,86593
6112,15,READ,0,837596,0,63014918162911,63014918169577,63014918260041,6666,90464
6114,15,READ,0,837600,0,63014918180606,63014918185469,63014918278636,4863,93167
6115,15,READ,0,837602,0,63014918225184,63014918229521,63014918308713,4337,79192
6117,15,READ,0,837606,0,63014918243409,63014918251184,63014918328499,7775,77315
6116,15,READ,0,837604,0,63014918234803,63014918240122,63014918329486,5319,89364
6118,15,READ,0,837608,0,63014918246329,63014918251144,63014918331697,4815,80553
6121,15,READ,0,837614,0,63014918262645,63014918267575,63014918337292,4930,69717
6120,15,READ,0,837612,0,63014918259451,63014918267749,63014918344283,8298,76534
6124,15,READ,0,837620,0,63014918277354,63014918281256,63014918356430,3902,75174
6119,15,READ,0,837610,0,63014918254136,63014918260643,63014918357582,6507,96939
6123,15,READ,0,837618,0,63014918270898,63014918277623,63014918359561,6725,81938
6125,15,READ,0,837622,0,63014918282688,63014918286783,63014918359955,4095,73172
6122,15,READ,0,837616,0,63014918267528,63014918274999,63014918365142,7471,90143
6126,15,READ,0,837624,0,63014918287098,63014918290790,63014918389737,3692,98947
6127,15,READ,0,837626,0,63014918310022,63014918315590,63014918390224,5568,74634
6128,15,READ,0,837628,0,63014918329907,63014918337479,63014918430613,7572,93134
6132,15,READ,0,837636,0,63014918351960,63014918357366,63014918431782,5406,74416
6131,15,READ,0,837634,0,63014918348305,63014918352242,63014918431666,3937,79424
6133,15,READ,0,837638,0,63014918358146,63014918366089,63014918437126,7943,71037
6130,15,READ,0,837632,0,63014918342036,63014918346731,63014918445991,4695,99260
6134,15,READ,0,837640,0,63014918369692,63014918372681,63014918449738,2989,77057
6135,15,READ,0,837642,0,63014918375992,63014918379236,63014918463065,3244,83829
6137,15,READ,0,837646,0,63014918382054,63014918387441,63014918464333,5387,76892
6138,15,READ,0,837648,0,63014918390861,63014918398116,63014918473455,7255,75339
6136,15,READ,0,837644,0,63014918379080,63014918387438,63014918477160,8358,89722
6139,15,READ,0,837650,0,63014918393866,63014918399028,63014918487129,5162,88101
6129,15,READ,0,837630,0,63014918332266,63014918338467,63014918497095,6201,158628
6141,15,READ,0,837654,0,63014918439038,63014918442558,63014918516755,3520,74197
6140,15,READ,0,837652,0,63014918435681,63014918439210,63014918528457,3529,89247
6142,15,READ,0,837656,0,63014918444494,63014918449020,63014918534913,4526,85893
6144,15,READ,0,837660,0,63014918455028,63014918461239,63014918537141,6211,75902
6143,15,READ,0,837658,0,63014918448817,63014918459639,63014918537313,10822,77674
6145,15,READ,0,837662,0,63014918466507,63014918470896,63014918554126,4389,83230
6146,15,READ,0,837664,0,63014918470778,63014918476379,63014918556430,5601,80051
6148,15,READ,0,837668,0,63014918484604,63014918489912,63014918565555,5308,75643
6149,15,READ,0,837670,0,63014918487503,63014918494605,63014918570997,7102,76392
6147,15,READ,0,837666,0,63014918478282,63014918481490,63014918572735,3208,91245
6150,15,READ,0,837672,0,63014918490336,63014918495875,63014918573744,5539,77869
6152,15,READ,0,837676,0,63014918518466,63014918521911,63014918594185,3445,72274
6153,15,READ,0,837678,0,63014918533125,63014918538551,63014918613960,5426,75409
6151,15,READ,0,837674,0,63014918498064,63014918500415,63014918623101,2351,122686
6155,15,READ,0,837682,0,63014918548965,63014918553566,63014918625810,4601,72244
6157,15,READ,0,837686,0,63014918557061,63014918560506,63014918634815,3445,74309
6154,15,READ,0,837680,0,63014918545064,63014918549395,63014918637083,4331,87688
6156,15,READ,0,837684,0,63014918552782,63014918557184,63014918643713,4402,86529
6159,15,READ,0,837690,0,63014918576564,63014918582232,63014918660568,5668,78336
6162,15,READ,0,837696,0,63014918591844,63014918595685,63014918669077,3841,73392
6158,15,READ,0,837688,0,63014918569000,63014918574209,63014918670645,5209,96436
6160,15,READ,0,837692,0,63014918583639,63014918588185,63014918679493,4546,91308
6163,15,READ,0,837698,0,63014918596563,63014918600444,63014918684276,3881,83832
6161,15,READ,0,837694,0,63014918589681,63014918593039,63014918685736,3358,92697
6166,15,READ,0,837704,0,63014918628404,63014918633038,63014918708993,4634,75955
6165,15,READ,0,837702,0,63014918624273,63014918632764,63014918710849,8491,78085
6164,15,READ,0,837700,0,63014918615050,63014918620508,63014918715097,5458,94589
6167,15,READ,0,837706,0,63014918637955,63014918641533,63014918720106,3578,78573
6169,15,READ,0,837710,0,63014918649400,63014918654348,63014918732821,4948,78473
6168,15,READ,0,837708,0,63014918645993,63014918649134,63014918756070,3141,106936
6172,15,READ,0,837716,0,63014918684596,63014918688028,63014918760118,3432,72090
6170,15,READ,0,837712,0,63014918667774,63014918679885,63014918765368,12111,85483
6171,15,READ,0,837714,0,63014918679937,63014918685222,63014918762653,5285,77431
6173,15,READ,0,837718,0,63014918691107,63014918698542,63014918781372,7435,82830
6174,15,READ,0,837720,0,63014918698985,63014918702237,63014918787338,3252,85101
6175,15,READ,0,837722,0,63014918702646,63014918708629,63014918795382,5983,86753
6176,15,READ,0,837724,0,63014918716498,63014918721039,63014918806148,4541,85109
6178,15,READ,0,837728,0,63014918725552,63014918730937,63014918815370,5385,84433
6177,15,READ,0,837726,0,63014918721753,63014918730947,63014918823077,9194,92130
6180,15,READ,0,837732,0,63014918742984,63014918750275,63014918837004,7291,86729
6181,15,READ,0,837734,0,63014918757421,63014918775973,63014918852017,18552,76044
6183,15,READ,0,837738,0,63014918782215,63014918789058,63014918865703,6843,76645
6182,15,READ,0,837736,0,63014918779927,63014918786886,63014918873406,6959,86520
6186,15,READ,0,837744,0,63014918800945,63014918806841,63014918883776,5896,76935
6188,15,READ,0,837748,0,63014918810851,63014918814381,63014918890108,3530,75727
6185,15,READ,0,837742,0,63014918794634,63014918800760,63014918894965,6126,94205
6187,15,READ,0,837746,0,63014918805791,63014918809222,63014918895876,3431,86654
6189,15,READ,0,837750,0,63014918821476,63014918830788,63014918920259,9312,89471
6190,15,READ,0,837752,0,63014918826400,63014918831335,63014918921710,4935,90375
6184,15,READ,0,837740,0,63014918788884,63014918794302,63014918922768,5418,128466
6191,15,READ,0,837754,0,63014918838123,63014918843608,63014918937970,5485,94362
6179,15,READ,0,837730,0,63014918731529,63014918736200,63014918941196,4671,204996
6193,15,READ,0,837758,0,63014918871171,63014918874318,63014918948228,3147,73910
6192,15,READ,0,837756,0,63014918853952,63014918857592,63014918951391,3640,93799
6195,15,READ,0,837762,0,63014918891238,63014918897063,63014918971849,5825,74786
6194,15,READ,0,837760,0,63014918879164,63014918884898,63014918973448,5734,88550
6196,15,READ,0,837764,0,63014918898618,63014918902928,63014918978832,4310,75904
6198,15,READ,0,837768,0,63014918907500,63014918911956,63014918998525,4456,86569
6197,15,READ,0,837766,0,63014918904406,63014918912417,63014919002916,8011,90499
6200,15,READ,0,837772,0,63014918931558,63014918938025,63014919012682,6467,74657
6199,15,READ,0,837770,0,63014918921514,63014918935489,63014919024169,13975,88680
6202,15,READ,0,837776,0,63014918948569,63014918952555,63014919025026,3986,72471
6201,15,READ,0,837774,0,63014918945328,63014918949377,63014919033612,4049,84235
6204,15,READ,0,837780,0,63014918956371,63014918960007,63014919041290,3636,81283
6203,15,READ,0,837778,0,63014918952547,63014918956462,63014919044060,3915,87598
6205,15,READ,0,837782,0,63014918960986,63014918964329,63014919046657,3343,82328
6207,15,READ,0,837786,0,63014918981071,63014918985135,63014919057005,4064,71870
6208,15,READ,0,837788,0,63014918988458,63014918991674,63014919079967,3216,88293
6206,15,READ,0,837784,0,63014918977914,63014918981771,63014919083736,3857,101965
6209,15,READ,0,837790,0,63014919008690,63014919015398,63014919106256,6708,90858
6211,15,READ,0,837794,0,63014919014911,63014919020319,63014919107197,5408,86878
6212,15,READ,0,837796,0,63014919029124,63014919032916,63014919107334,3792,74418
6213,15,READ,0,837798,0,63014919032340,63014919037049,63014919110353,4709,73304
6210,15,READ,0,837792,0,63014919011238,63014919020269,63014919117800,9031,97531
6214,15,READ,0,837800,0,63014919036771,63014919041055,63014919132052,4284,90997
6215,15,READ,0,837802,0,63014919048208,63014919052801,63014919138410,4593,85609
6218,15,READ,0,837808,0,63014919067802,63014919072242,63014919144126,4440,71884
6216,15,READ,0,837804,0,63014919058476,63014919062319,63014919155507,3843,93188
6217,15,READ,0,837806,0,63014919062066,63014919067214,63014919159232,5148,92018
6220,15,READ,0,837812,0,63014919086049,63014919089428,63014919167908,3379,78480
6219,15,READ,0,837810,0,63014919081233,63014919088755,63014919168970,7522,80215
6221,15,READ,0,837814,0,63014919116704,63014919120080,63014919194699,3376,74619
6222,15,READ,0,837816,0,63014919120006,63014919123987,63014919199921,3981,75934
6224,15,READ,0,837820,0,63014919125319,63014919128980,63014919202368,3661,73388
6223,15,READ,0,837818,0,63014919122644,63014919129086,63014919216920,6442,87834
6225,15,READ,0,837822,0,63014919133461,63014919141463,63014919219282,8002,77819
6226,15,READ,0,837824,0,63014919137191,63014919141601,63014919219342,4410,77741
6228,15,READ,0,837828,0,63014919154758,63014919157902,63014919230517,3144,72615
6227,15,READ,0,837826,0,63014919140568,63014919145927,63014919238736,5359,92809
6229,15,READ,0,837830,0,63014919159826,63014919165625,63014919240861,5799,75236
6230,15,READ,0,837832,0,63014919166086,63014919173783,63014919248576,7697,74793
6231,15,READ,0,837834,0,63014919175375,63014919178924,63014919251533,3549,72609
6232,15,READ,0,837836,0,63014919179041,63014919183439,63014919275718,4398,92279
6235,15,READ,0,837842,0,63014919208554,63014919212071,63014919296162,3517,84091
6236,15,READ,0,837844,0,63014919220278,63014919224826,63014919296294,4548,71468
6233,15,READ,0,837838,0,63014919195800,63014919201420,63014919296963,5620,95543
6238,15,READ,0,837848,0,63014919231009,63014919236814,63014919309926,5805,73112
6237,15,READ,0,837846,0,63014919228658,63014919236791,63014919316905,8133,80114
6240,15,READ,0,837852,0,63014919244701,63014919251732,63014919329185,7031,77453
6239,15,READ,0,837850,0,63014919237283,63014919241788,63014919329514,4505,87726
6234,15,READ,0,837840,0,63014919205511,63014919209350,63014919335230,3839,125880
6241,15,READ,0,837854,0,63014919247268,63014919252553,63014919337002,5285,84449
6242,15,READ,0,837856,0,63014919254851,63014919261578,63014919347561,6727,85983
6244,15,READ,0,837860,0,63014919286495,63014919289387,63014919361430,2892,72043
6245,15,READ,0,837862,0,63014919304209,63014919308659,63014919378637,4450,69978
6247,15,READ,0,837866,0,63014919311425,63014919314547,63014919388446,3122,73899
6243,15,READ,0,837858,0,63014919257463,63014919262588,63014919404138,5125,141550
6249,15,READ,0,837870,0,63014919325565,63014919334282,63014919408838,8717,74556
6248,15,READ,0,837868,0,63014919314245,63014919319586,63014919410747,5341,91161
6246,15,READ,0,837864,0,63014919307669,63014919311587,63014919426649,3918,115062
6250,15,READ,0,837872,0,63014919336057,63014919339797,63014919427933,3740,88136
6252,15,READ,0,837876,0,63014919345943,63014919351609,63014919431335,5666,79726
6253,15,READ,0,837878,0,63014919351811,63014919357864,63014919432732,6053,74868
6251,15,READ,0,837874,0,63014919339455,63014919344956,63014919437965,5501,93009
6255,15,READ,0,837882,0,63014919364740,63014919372281,63014919455106,7541,82825
6254,15,READ,0,837880,0,63014919357024,63014919361798,63014919463077,4774,101279
6256,15,READ,0,837884,0,63014919384875,63014919390417,63014919465519,5542,75102
6257,15,READ,0,837886,0,63014919392029,63014919395360,63014919480927,3331,85567
6258,15,READ,0,837888,0,63014919407585,63014919413083,63014919486309,5498,73226
6260,15,READ,0,837892,0,63014919421274,63014919427449,63014919505898,6175,78449
6259,15,READ,0,837890,0,63014919417907,63014919424888,63014919521172,6981,96284
6263,15,READ,0,837898,0,63014919445344,63014919448683,63014919522954,3339,74271
6261,15,READ,0,837894,0,63014919434641,63014919437618,63014919523251,2977,85633
6265,15,READ,0,837902,0,63014919455215,63014919460046,63014919533353,4831,73307
6262,15,READ,0,837896,0,63014919443126,63014919446035,63014919538117,2909,92082
6267,15,READ,0,837906,0,63014919465810,63014919470935,63014919550691,5125,79756
6268,15,READ,0,837908,0,63014919470738,63014919474465,63014919552357,3727,77892
6264,15,READ,0,837900,0,63014919450980,63014919455135,63014919553322,4155,98187
6266,15,READ,0,837904,0,63014919459833,63014919462667,63014919560964,2834,98297
6270,15,READ,0,837912,0,63014919497042,63014919504552,63014919580498,7510,75946
6269,15,READ,0,837910,0,63014919486822,63014919490484,63014919586255,3662,95771
6272,15,READ,0,837916,0,63014919513739,63014919517356,63014919594900,3617,77544
6273,15,READ,0,837918,0,63014919534062,63014919536882,63014919625295,2820,88413
6276,15,READ,0,837924,0,63014919544185,63014919550716,63014919633328,6531,82612
6274,15,READ,0,837920,0,63014919536961,63014919545884,63014919638680,8923,92796
6277,15,READ,0,837926,0,63014919551332,63014919558222,63014919641861,6890,83639
6279,15,READ,0,837930,0,63014919570209,63014919573216,63014919650924,3007,77708
6278,15,READ,0,837928,0,63014919557287,63014919560399,63014919666148,3112,105749
6281,15,READ,0,837934,0,63014919575389,63014919580908,63014919666797,5519,85889
6280,15,READ,0,837932,0,63014919572882,63014919580748,63014919670427,7866,89679
6275,15,READ,0,837922,0,63014919540013,63014919544493,63014919672243,4480,127750
6282,15,READ,0,837936,0,63014919582079,63014919590294,63014919677983,8215,87689
6271,16,WRITE,0,837914,0,63014919500404,63014919507705,63014919691637,7301,183932
6283,15,READ,0,837938,0,63014919587275,63014919592622,63014919695260,5347,102638
6284,15,READ,0,837940,0,63014919602808,63014919610256,63014919698903,7448,88647
6285,15,READ,0,837942,0,63014919634192,63014919639784,63014919710650,5592,70866
6286,15,READ,0,837944,0,63014919642529,63014919646650,63014919723705,4121,77055
6288,15,READ,0,837948,0,63014919651110,63014919657520,63014919730191,6410,72671
6287,15,READ,0,837946,0,63014919646296,63014919649998,63014919738539,3702,88541
6290,15,READ,0,837952,0,63014919667938,63014919677569,63014919750931,9631,73362
6293,15,READ,0,837958,0,63014919682402,63014919686542,63014919758524,4140,71982
6289,15,READ,0,837950,0,63014919660322,63014919667898,63014919759446,7576,91548
6294,15,READ,0,837960,0,63014919686380,63014919689361,63014919763331,2981,73970
6291,15,READ,0,837954,0,63014919670257,63014919677578,63014919771953,7321,94375
6292,15,READ,0,837956,0,63014919676180,63014919679758,63014919779490,3578,99732
6295,15,READ,0,837962,0,63014919702315,63014919705493,63014919781495,3178,76002
6298,15,READ,0,837968,0,63014919712468,63014919716641,63014919798375,4173,81734
6296,15,READ,0,837964,0,63014919705384,63014919712995,63014919808546,7611,95551
6299,15,READ,0,837970,0,63014919730837,63014919734199,63014919808823,3362,74624
6300,15,READ,0,837972,0,63014919736451,63014919740878,63014919819387,4427,78509
6301,15,READ,0,837974,0,63014919740067,63014919745441,63014919828217,5374,82776
6302,15,READ,0,837976,0,63014919758187,63014919766093,63014919850198,7906,84105
6303,15,READ,0,837978,0,63014919769283,63014919773634,63014919857821,4351,84187
6304,15,READ,0,837980,0,63014919773297,63014919777120,63014919871423,3823,94303
6305,15,READ,0,837982,0,63014919776500,63014919780626,63014919874578,4126,93952
6306,15,READ,0,837984,0,63014919781210,63014919784803,63014919876880,3593,92077
6308,15,READ,0,837988,0,63014919794462,63014919798433,63014919884206,3971,85773
6309,15,READ,0,837990,0,63014919799777,63014919805088,63014919887637,5311,82549
6310,15,READ,0,837992,0,63014919809763,63014919816799,63014919903510,7036,86711
6312,15,READ,0,837996,0,63014919825125,63014919831481,63014919905370,6356,73889
6311,15,READ,0,837994,0,63014919813887,63014919819845,63014919906086,5958,86241
6307,15,READ,0,837986,0,63014919790775,63014919793850,63014919914509,3075,120659
6313,15,READ,0,837998,0,63014919837101,63014919841256,63014919924904,4155,83648
6315,15,READ,0,838002,0,63014919862592,63014919866567,63014919943313,3975,76746
6314,15,READ,0,838000,0,63014919854078,63014919858575,63014919943763,4497,85188
6316,15,READ,0,838004,0,63014919875370,63014919880252,63014919954521,4882,74269
6317,15,READ,0,838006,0,63014919882500,63014919888222,63014919963771,5722,75549
6320,15,READ,0,838012,0,63014919893444,63014919898438,63014919984342,4994,85904
6318,15,READ,0,838008,0,63014919887644,63014919897348,63014919985150,9704,87802
6319,15,READ,0,838010,0,63014919890190,63014919898159,63014919986579,7969,88420
6321,15,READ,0,838014,0,63014919909825,63014919922344,63014919992015,12519,69671
6322,15,READ,0,838016,0,63014919916909,63014919923241,63014920000235,6332,76994
6325,15,READ,0,838022,0,63014919932023,63014919936142,63014920031995,4119,95853
6326,15,READ,0,838024,0,63014919950456,63014919954448,63014920034586,3992,80138
6323,15,READ,0,838018,0,63014919922431,63014919926833,63014920046075,4402,119242
6328,15,READ,0,838028,0,63014919958527,63014919962583,63014920050957,4056,88374
6327,15,READ,0,838026,0,63014919955207,63014919958697,63014920051834,3490,93137
6324,15,READ,0,838020,0,63014919926674,63014919930234,63014920053682,3560,123448
6331,15,READ,0,838034,0,63014919996629,63014920001435,63014920083103,4806,81668
6329,15,READ,0,838030,0,63014919971647,63014919977389,63014920105846,5742,128457
6334,15,READ,0,838040,0,63014920016080,63014920018806,63014920124316,2726,105510
6336,15,READ,0,838044,0,63014920043714,63014920049867,63014920127170,6153,77303
6333,15,READ,0,838038,0,63014920011905,63014920017835,63014920143856,5930,126021
6335,15,READ,0,838042,0,63014920032786,63014920039353,63014920145495,6567,106142
6330,15,READ,0,838032,0,63014919992813,63014919997042,63014920155015,4229,157973
6332,15,READ,0,838036,0,63014920002549,63014920010290,63014920158240,7741,147950
6337,15,READ,0,838046,0,63014920060848,63014920069377,63014920158799,8529,89422
6340,15,READ,0,838052,0,63014920072073,63014920078879,63014920160351,6806,81472
6342,15,READ,0,838056,0,63014920106910,63014920112171,63014920185308,5261,73137
6343,15,READ,0,838058,0,63014920125457,63014920131596,63014920206167,6139,74571
6338,15,READ,0,838048,0,63014920065111,63014920072873,63014920221464,7762,148591
6344,15,READ,0,838060,0,63014920133315,63014920141041,63014920232012,7726,90971
6346,15,READ,0,838064,0,63014920155342,63014920161015,63014920239211,5673,78196
6347,15,READ,0,838066,0,63014920165120,63014920168630,63014920254067,3510,85437
6348,15,READ,0,838068,0,63014920171482,63014920175888,63014920255941,4406,80053
6349,15,READ,0,838070,0,63014920175677,63014920180344,63014920261641,4667,81297
6351,15,READ,0,838074,0,63014920186395,63014920190654,63014920279301,4259,88647
6352,15,READ,0,838076,0,63014920207387,63014920214146,63014920297650,6759,83504
6353,15,READ,0,838078,0,63014920222438,63014920228981,63014920304627,6543,75646
6355,15,READ,0,838082,0,63014920248047,63014920251854,63014920326656,3807,74802
6356,15,READ,0,838084,0,63014920255178,63014920263273,63014920337211,8095,73938
6357,15,READ,0,838086,0,63014920259217,63014920264457,63014920353442,5240,88985
6358,15,READ,0,838088,0,63014920266951,63014920271444,63014920356308,4493,84864
6345,15,READ,0,838062,0,63014920148217,63014920153980,63014920361798,5763,207818
6361,15,READ,0,838094,0,63014920305642,63014920310861,63014920395536,5219,84675
6363,15,READ,0,838098,0,63014920344139,63014920346924,63014920418928,2785,72004
6362,15,READ,0,838096,0,63014920336528,63014920343378,63014920428784,6850,85406
6364,15,READ,0,838100,0,63014920360643,63014920363895,63014920438929,3252,75034
6365,15,READ,0,838102,0,63014920363834,63014920367671,63014920446055,3837,78384
6366,15,READ,0,838104,0,63014920367019,63014920371050,63014920458679,4031,87629
6367,15,READ,0,838106,0,63014920401686,63014920406549,63014920474763,4863,68214
6368,15,READ,0,838108,0,63014920424806,63014920429617,63014920507390,4811,77773
6369,15,READ,0,838110,0,63014920437921,63014920444360,63014920507547,6439,63187
6370,15,READ,0,838112,0,63014920445743,63014920449188,63014920528737,3445,79549
6372,15,READ,0,838116,0,63014920464273,63014920467393,63014920542950,3120,75557
6371,15,READ,0,838114,0,63014920454714,63014920460917,63014920545870,6203,84953
6373,15,READ,0,838118,0,63014920477479,63014920481381,63014920561646,3902,80265
6375,15,READ,0,838122,0,63014920521379,63014920528633,63014920603606,7254,74973
6374,15,READ,0,838120,0,63014920513557,63014920517417,63014920611686,3860,94269
6379,15,READ,0,838130,0,63014920565448,63014920570067,63014920641625,4619,71558
6378,15,READ,0,838128,0,63014920549663,63014920555174,63014920646003,5511,90829
6377,15,READ,0,838126,0,63014920545203,63014920554307,63014920646751,9104,92444
6381,15,READ,0,838134,0,63014920617263,63014920622483,63014920711447,5220,88964
6383,15,READ,0,838138,0,63014920654670,63014920659353,63014920736223,4683,76870
6382,15,READ,0,838136,0,63014920651249,63014920655710,63014920745121,4461,89411
6385,15,READ,0,838142,0,63014920717095,63014920723407,63014920813541,6312,90134
6386,15,READ,0,838144,0,63014920743426,63014920746966,63014920820108,3540,73142
6387,15,READ,0,838146,0,63014920751782,63014920757460,63014920837727,5678,80267
6388,15,READ,0,838148,0,63014920820128,63014920825906,63014920908309,5778,82403
6390,15,READ,0,838152,0,63014920840314,63014920847862,63014920923600,7548,75738
6389,15,READ,0,838150,0,63014920828521,63014920832758,63014920923709,4237,90951
6391,15,READ,0,838154,0,63014920913383,63014920915617,63014920984055,2234,68438
6392,15,READ,0,838156,0,63014920931556,63014920937071,63014921014032,5515,76961
6393,15,READ,0,838158,0,63014920936297,63014920940071,63014921015600,3774,75529
6396,15,READ,0,838164,0,63014921024187,63014921026465,63014921097429,2278,70964
6395,15,READ,0,838162,0,63014921020566,63014921025229,63014921114343,4663,89114
6397,15,READ,0,838166,0,63014921104316,63014921110655,63014921184146,6339,73491
6399,15,READ,0,838170,0,63014921189723,63014921192181,63014921262231,2458,70050
6400,15,READ,0,838172,0,63014921267382,63014921272384,63014921340123,5002,67739
6401,15,READ,0,838174,0,63014921345389,63014921351832,63014921424980,6443,73148
6398,15,READ,0,838168,0,63014921118731,63014921122308,63014921448087,3577,325779
6341,15,READ,0,838054,0,63014920084100,63014920090904,63014921460559,6804,1369655
6339,15,READ,0,838050,0,63014920068947,63014920077240,63014921474565,8293,1397325
6354,15,READ,0,838080,0,63014920238700,63014920242126,63014921489729,3426,1247603
6376,15,READ,0,838124,0,63014920533285,63014920536277,63014921493681,2992,957404
6402,15,READ,0,838176,0,63014921431749,63014921435359,63014921507896,3610,72537
6360,15,READ,0,838092,0,63014920298928,63014920304645,63014921529117,5717,1224472
6350,15,READ,0,838072,0,63014920179423,63014920185277,63014921531163,5854,1345886
6359,15,READ,0,838090,0,63014920288954,63014920293361,63014921537076,4407,1243715
6403,15,READ,0,838178,0,63014921454679,63014921461490,63014921537306,6811,75816
6394,15,READ,0,838160,0,63014920989460,63014920994339,63014921538864,4879,544525
6404,15,READ,0,838180,0,63014921467782,63014921473834,63014921551047,6052,77213
6405,15,READ,0,838182,0,63014921479949,63014921482008,63014921557143,2059,75135
6380,15,READ,0,838132,0,63014920608575,63014920611808,63014921577901,3233,966093
6384,15,READ,0,838140,0,63014920658465,63014920661573,63014921587503,3108,925930
6408,15,READ,0,838188,0,63014921511790,63014921514653,63014921589548,2863,74895
6407,15,READ,0,838186,0,63014921499262,63014921502499,63014921590431,3237,87932
6406,15,READ,0,838184,0,63014921493536,63014921497863,63014921592982,4327,95119
6409,15,READ,0,838190,0,63014921536296,63014921541723,63014921620158,5427,78435
6410,15,READ,0,838192,0,63014921543737,63014921548529,63014921624849,4792,76320
6412,15,READ,0,838196,0,63014921551994,63014921557648,63014921637605,5654,79957
6411,15,READ,0,838194,0,63014921548359,63014921552214,63014921639109,3855,86895
6413,15,READ,0,838198,0,63014921555377,63014921559900,63014921650030,4523,90130
6414,15,READ,0,838200,0,63014921564719,63014921568060,63014921655715,3341,87655
6416,15,READ,0,838204,0,63014921578753,63014921584249,63014922321981,5496,737732
6420,15,READ,0,838212,0,63014921610282,63014921613934,63014922324235,3652,710301
6422,15,READ,0,838216,0,63014921625896,63014921629579,63014922324827,3683,695248
6418,15,READ,0,838208,0,63014921603663,63014921610554,63014922325319,6891,714765
