seq,opcode,opname,len,unique,err,enqueue_ts_ns,dequeue_ts_ns,done_ts_ns,queueing_ns,daemon_ns
8703,15,READ,0,821054,0,62992280467407,62992280476799,62992280571678,9392,94879
8704,15,READ,0,821056,0,62992280599971,62992280606476,62992280690461,6505,83985
8705,15,READ,0,821058,0,62992280716065,62992280722224,62992280793426,6159,71202
8706,15,READ,0,821060,0,62992280816285,62992280822105,62992280906127,5820,84022
8707,15,READ,0,821062,0,62992280929038,62992280936484,62992281030383,7446,93899
8708,15,READ,0,821064,0,62992281058611,62992281069002,62992281166758,10391,97756
8709,15,READ,0,821066,0,62992281195639,62992281205363,62992281287927,9724,82564
8710,15,READ,0,821068,0,62992281315336,62992281324961,62992281420357,9625,95396
8711,15,READ,0,821070,0,62992281446224,62992281455599,62992281543174,9375,87575
8712,15,READ,0,821072,0,62992281569152,62992281578671,62992281660376,9519,81705
8667,20,FSYNC,0,820982,0,62992275125407,62992275135180,62992283639389,9773,8504209
8713,15,READ,0,821074,0,62992283673102,62992283680267,62992283769456,7165,89189
8714,16,WRITE,0,821076,0,62992283742877,62992283754514,62992283890384,11637,135870
8715,15,READ,0,821078,0,62992283793547,62992283806231,62992283910789,12684,104558
8717,15,READ,0,821082,0,62992283942886,62992283953405,62992284049982,10519,96577
8718,15,READ,0,821084,0,62992284076467,62992284086163,62992284189322,9696,103159
8719,15,READ,0,821086,0,62992284214743,62992284231789,62992285635900,17046,1404111
8720,15,READ,0,821088,0,62992285662173,62992285679442,62992285781754,17269,102312
8721,15,READ,0,821090,0,62992285808302,62992285818122,62992286510227,9820,692105
8722,15,READ,0,821092,0,62992286542194,62992286549060,62992286621002,6866,71942
8723,15,READ,0,821094,0,62992286641353,62992286647143,62992286731687,5790,84544
8724,15,READ,0,821096,0,62992286751233,62992286758816,62992286835612,7583,76796
8725,15,READ,0,821098,0,62992286856454,62992286869105,62992287003461,12651,134356
8726,15,READ,0,821100,0,62992287037552,62992287046954,62992287147742,9402,100788
8727,15,READ,0,821102,0,62992287174034,62992287182728,62992287275689,8694,92961
8728,15,READ,0,821104,0,62992287303955,62992287315363,62992287403138,11408,87775
8729,15,READ,0,821106,0,62992287429524,62992287440067,62992287542001,10543,101934
8730,15,READ,0,821108,0,62992287566411,62992287574916,62992287678030,8505,103114
8731,15,READ,0,821110,0,62992287703024,62992287709152,62992287780604,6128,71452
8732,15,READ,0,821112,0,62992287800017,62992287805767,62992287877394,5750,71627
8733,15,READ,0,821114,0,62992287897491,62992287904260,62992287980904,6769,76644
8734,15,READ,0,821116,0,62992288004878,62992288016153,62992288123601,11275,107448
8735,15,READ,0,821118,0,62992288149604,62992288158981,62992288245577,9377,86596
8736,15,READ,0,821120,0,62992288270946,62992288279684,62992288365047,8738,85363
8737,15,READ,0,821122,0,62992288389821,62992288400196,62992288491718,10375,91522
8738,15,READ,0,821124,0,62992288516594,62992288527208,62992288627475,10614,100267
8739,15,READ,0,821126,0,62992288653445,62992288662179,62992288746726,8734,84547
8740,15,READ,0,821128,0,62992288770667,62992288776797,62992288852593,6130,75796
8741,15,READ,0,821130,0,62992288872147,62992288877848,62992288949693,5701,71845
8742,15,READ,0,821132,0,62992288971772,62992288978715,62992289051342,6943,72627
8743,15,READ,0,821134,0,62992289076193,62992289087191,62992289180912,10998,93721
8744,15,READ,0,821136,0,62992289216766,62992289226008,62992289316288,9242,90280
8745,15,READ,0,821138,0,62992289341251,62992289350098,62992289436223,8847,86125
8746,15,READ,0,821140,0,62992289459600,62992289469705,62992289570370,10105,100665
8747,15,READ,0,821142,0,62992289596653,62992289607018,62992289696264,10365,89246
8748,15,READ,0,821144,0,62992289721396,62992289729834,62992289820328,8438,90494
8749,15,READ,0,821146,0,62992289844388,62992289850655,62992289922884,6267,72229
8750,15,READ,0,821148,0,62992289944460,62992289950158,62992290022823,5698,72665
8751,15,READ,0,821150,0,62992290042846,62992290049620,62992290122936,6774,73316
8752,15,READ,0,821152,0,62992290144949,62992290155798,62992290260423,10849,104625
8753,15,READ,0,821154,0,62992290285975,62992290295162,62992290394872,9187,99710
8754,15,READ,0,821156,0,62992290425686,62992290434666,62992290532832,8980,98166
8755,15,READ,0,821158,0,62992290558453,62992290568978,62992290667455,10525,98477
8756,15,READ,0,821160,0,62992290695908,62992290705980,62992290795914,10072,89934
8757,15,READ,0,821162,0,62992290822344,62992290832044,62992290928341,9700,96297
8758,15,READ,0,821164,0,62992290954816,62992290961300,62992291033013,6484,71713
8759,15,READ,0,821166,0,62992291052723,62992291058763,62992291129897,6040,71134
8760,15,READ,0,821168,0,62992291150004,62992291156746,62992291229657,6742,72911
8761,15,READ,0,821170,0,62992291251315,62992291262223,62992291368144,10908,105921
8762,15,READ,0,821172,0,62992291394587,62992291404188,62992292032265,9601,628077
8763,15,READ,0,821174,0,62992292057939,62992292067519,62992292281775,9580,214256
8764,15,READ,0,821176,0,62992292306992,62992292323778,62992292414189,16786,90411
8716,20,FSYNC,0,821080,0,62992283910377,62992283917540,62992292443188,7163,8525648
8765,15,READ,0,821178,0,62992292440293,62992292450521,62992292553747,10228,103226
8766,15,READ,0,821180,0,62992292488327,62992292498494,62992292597918,10167,99424
8768,15,READ,0,821184,0,62992292578209,62992292589080,62992292685752,10871,96672
8769,15,READ,0,821186,0,62992292626610,62992292636948,62992292724315,10338,87367
8767,16,WRITE,0,821182,0,62992292529878,62992292539476,62992292752451,9598,212975
8770,15,READ,0,821188,0,62992292703952,62992292722895,62992292818576,18943,95681
8771,15,READ,0,821190,0,62992292746955,62992292756210,62992292843322,9255,87112
8773,15,READ,0,821194,0,62992292837924,62992292846641,62992292939949,8717,93308
8774,15,READ,0,821196,0,62992292878003,62992292889232,62992292987034,11229,97802
8775,15,READ,0,821198,0,62992292956928,62992292966066,62992293058524,9138,92458
8776,15,READ,0,821200,0,62992293025936,62992293034646,62992293108513,8710,73867
8777,15,READ,0,821202,0,62992293076904,62992293085301,62992293173840,8397,88539
8779,15,READ,0,821206,0,62992293191315,62992293205655,62992293306744,14340,101089
8780,15,READ,0,821208,0,62992293323610,62992293332738,62992293421685,9128,88947
8781,15,READ,0,821210,0,62992293441849,62992293449494,62992293553736,7645,104242
8782,15,READ,0,821212,0,62992293570176,62992293576287,62992293649272,6111,72985
8783,15,READ,0,821214,0,62992293664616,62992293675116,62992293781168,10500,106052
8784,25,FLUSH,0,821216,0,62992293797944,62992293815232,62992293826490,17288,11258
8785,18,RELEASE,0,821218,0,62992293837833,62992293843176,62992293851405,5343,8229
8778,15,READ,0,821204,0,62992293129757,62992293136249,62992294484103,6492,1347854
8786,15,READ,0,821220,0,62992294507675,62992294516973,62992294612718,9298,95745
8787,15,READ,0,821222,0,62992294633521,62992294642761,62992295330113,9240,687352
8788,15,READ,0,821224,0,62992295355498,62992295365897,62992295452060,10399,86163
8789,15,READ,0,821226,0,62992295478879,62992295488558,62992295572026,9679,83468
8790,15,READ,0,821228,0,62992295599807,62992295606608,62992295691323,6801,84715
8791,15,READ,0,821230,0,62992295712759,62992295723781,62992295813577,11022,89796
8792,15,READ,0,821232,0,62992295839032,62992295849260,62992295935348,10228,86088
8793,15,READ,0,821234,0,62992295961747,62992295968820,62992296040866,7073,72046
8794,15,READ,0,821236,0,62992296059780,62992296066437,62992296137760,6657,71323
8795,15,READ,0,821238,0,62992296161094,62992296170367,62992296253037,9273,82670
8796,15,READ,0,821240,0,62992296276216,62992296286212,62992296387991,9996,101779
8797,15,READ,0,821242,0,62992296412680,62992296423008,62992296521002,10328,97994
8798,15,READ,0,821244,0,62992296547329,62992296556287,62992296638750,8958,82463
8799,15,READ,0,821246,0,62992296661867,62992296668907,62992296753237,7040,84330
8800,15,READ,0,821248,0,62992296775098,62992296785277,62992296873958,10179,88681
8801,15,READ,0,821250,0,62992296899381,62992296909295,62992297001767,9914,92472
8802,15,READ,0,821252,0,62992297026280,62992297033553,62992297105254,7273,71701
8803,15,READ,0,821254,0,62992297124827,62992297131252,62992297203247,6425,71995
8804,15,READ,0,821256,0,62992297223620,62992297233200,62992297329281,9580,96081
8805,15,READ,0,821258,0,62992297355568,62992297365153,62992297459684,9585,94531
8806,15,READ,0,821260,0,62992297479536,62992297489302,62992297587092,9766,97790
8807,15,READ,0,821262,0,62992297613451,62992297623059,62992297705893,9608,82834
8808,15,READ,0,821264,0,62992297728635,62992297735464,62992297819214,6829,83750
8809,15,READ,0,821266,0,62992297840527,62992297851207,62992297940252,10680,89045
8810,15,READ,0,821268,0,62992297967854,62992297978070,62992298061647,10216,83577
8811,15,READ,0,821270,0,62992298088325,62992298094345,62992298165767,6020,71422
8812,15,READ,0,821272,0,62992298184128,62992298190933,62992298263206,6805,72273
8813,15,READ,0,821274,0,62992298283544,62992298293540,62992298376873,9996,83333
8814,15,READ,0,821276,0,62992298403789,62992298411074,62992298487325,7285,76251
8815,15,READ,0,821278,0,62992298507123,62992298517783,62992298602427,10660,84644
8816,15,READ,0,821280,0,62992298628730,62992298637738,62992298733090,9008,95352
8772,20,FSYNC,0,821192,0,62992292770373,62992292778696,62992301267097,8323,8488401
8817,15,READ,0,821282,0,62992301292236,62992301301732,62992301375877,9496,74145
8819,15,READ,0,821286,0,62992301395046,62992301404334,62992301490162,9288,85828
8818,16,WRITE,0,821284,0,62992301344974,62992301355550,62992301595886,10576,240336
8820,15,READ,0,821288,0,62992301507556,62992301523575,62992301661739,16019,138164
8822,15,READ,0,821292,0,62992301683095,62992301690853,62992301782185,7758,91332
8823,15,READ,0,821294,0,62992301798579,62992301805850,62992301914317,7271,108467
8824,15,READ,0,821296,0,62992301928422,62992301943334,62992302046306,14912,102972
8825,15,READ,0,821298,0,62992302063443,62992302071087,62992302166503,7644,95416
8826,15,READ,0,821300,0,62992302181411,62992302190210,62992303283893,8799,1093683
8827,15,READ,0,821302,0,62992303302171,62992303308699,62992303382847,6528,74148
8828,15,READ,0,821304,0,62992303399322,62992303414583,62992304154719,15261,740136
8829,15,READ,0,821306,0,62992304174002,62992304184236,62992304401838,10234,217602
8830,15,READ,0,821308,0,62992304418419,62992304430987,62992304533174,12568,102187
8831,15,READ,0,821310,0,62992304552129,62992304559328,62992304641266,7199,81938
8832,15,READ,0,821312,0,62992304658286,62992304664850,62992304741211,6564,76361
8833,15,READ,0,821314,0,62992304755776,62992304765292,62992304850543,9516,85251
8834,15,READ,0,821316,0,62992304867560,62992304874734,62992304969979,7174,95245
8835,15,READ,0,821318,0,62992304986986,62992304995588,62992305082119,8602,86531
8836,15,READ,0,821320,0,62992305099521,62992305106038,62992305178330,6517,72292
8837,15,READ,0,821322,0,62992305191466,62992305200774,62992305300342,9308,99568
8838,15,READ,0,821324,0,62992305317633,62992305326652,62992305437687,9019,111035
8839,15,READ,0,821326,0,62992305454440,62992305465418,62992305571839,10978,106421
8840,15,READ,0,821328,0,62992305592256,62992305600039,62992305694608,7783,94569
8841,15,READ,0,821330,0,62992305713445,62992305720199,62992305796038,6754,75839
8842,15,READ,0,821332,0,62992305812311,62992305821601,62992305918935,9290,97334
8843,15,READ,0,821334,0,62992305948779,62992305956744,62992306039166,7965,82422
8844,15,READ,0,821336,0,62992306057470,62992306066691,62992306155325,9221,88634
8845,15,READ,0,821338,0,62992306175559,62992306182182,62992306252525,6623,70343
8846,15,READ,0,821340,0,62992306271453,62992306281674,62992306366987,10221,85313
8847,15,READ,0,821342,0,62992306386613,62992306395685,62992306481968,9072,86283
8848,15,READ,0,821344,0,62992306501658,62992306513177,62992306609985,11519,96808
8849,15,READ,0,821346,0,62992306629940,62992306637917,62992306719688,7977,81771
8850,15,READ,0,821348,0,62992306738482,62992306745064,62992306821221,6582,76157
8851,15,READ,0,821350,0,62992306838312,62992306847691,62992306932842,9379,85151
8852,15,READ,0,821352,0,62992306953314,62992306960978,62992307042871,7664,81893
8853,15,READ,0,821354,0,62992307060471,62992307069803,62992307156116,9332,86313
8854,15,READ,0,821356,0,62992307176017,62992307183572,62992307255351,7555,71779
8855,15,READ,0,821358,0,62992307273670,62992307284252,62992307370901,10582,86649
8856,15,READ,0,821360,0,62992307391198,62992307401614,62992307503891,10416,102277
8857,15,READ,0,821362,0,62992307524199,62992307536250,62992307626939,12051,90689
8858,15,READ,0,821364,0,62992307649179,62992307657153,62992307751094,7974,93941
8859,15,READ,0,821366,0,62992307769132,62992307775960,62992307865473,6828,89513
8860,15,READ,0,821368,0,62992307884621,62992307893596,62992307980432,8975,86836
8861,15,READ,0,821370,0,62992307999977,62992308008348,62992308092163,8371,83815
8862,15,READ,0,821372,0,62992308110761,62992308119998,62992308219354,9237,99356
8863,15,READ,0,821374,0,62992308239096,62992308245375,62992308317321,6279,71946
8864,15,READ,0,821376,0,62992308335713,62992308345998,62992308445254,10285,99256
8865,15,READ,0,821378,0,62992308465969,62992308476452,62992308575913,10483,99461
8866,15,READ,0,821380,0,62992308595299,62992308606815,62992308696892,11516,90077
8867,15,READ,0,821382,0,62992308716471,62992308724697,62992308818618,8226,93921
8868,15,READ,0,821384,0,62992308836374,62992308843496,62992308919833,7122,76337
8869,15,READ,0,821386,0,62992308937242,62992308946401,62992309649203,9159,702802
8870,15,READ,0,821388,0,62992309679741,62992309688715,62992309771596,8974,82881
8871,15,READ,0,821390,0,62992309793949,62992309803787,62992309891368,9838,87581
8872,15,READ,0,821392,0,62992309918444,62992309929187,62992310001544,10743,72357
8873,25,FLUSH,0,821394,0,62992310020141,62992310030395,62992310040892,10254,10497
8821,20,FSYNC,0,821290,0,62992301616681,62992301623110,62992310053280,6429,8430170
8874,18,RELEASE,0,821396,0,62992310055110,62992310069153,62992310075869,14043,6716
8875,15,READ,0,821398,0,62992310091826,62992310104859,62992310207593,13033,102734
8877,15,READ,0,821402,0,62992310239672,62992310248885,62992310329995,9213,81110
8878,15,READ,0,821404,0,62992310354882,62992310371722,62992310458412,16840,86690
8876,16,WRITE,0,821400,0,62992310217251,62992310228050,62992310512069,10799,284019
8879,15,READ,0,821406,0,62992310485031,62992310494665,62992310584450,9634,89785
8881,15,READ,0,821410,0,62992310608409,62992310615092,62992310710845,6683,95753
8882,15,READ,0,821412,0,62992310733951,62992310744615,62992310848260,10664,103645
8883,15,READ,0,821414,0,62992310874999,62992310885575,62992310973178,10576,87603
8884,15,READ,0,821416,0,62992310998459,62992311004515,62992311076538,6056,72023
8885,15,READ,0,821418,0,62992311095534,62992311104456,62992311208363,8922,103907
8886,15,READ,0,821420,0,62992311229275,62992311236447,62992311314985,7172,78538
8887,15,READ,0,821422,0,62992311339922,62992311350316,62992311433396,10394,83080
8888,15,READ,0,821424,0,62992311457151,62992311470129,62992311577088,12978,106959
8889,15,READ,0,821426,0,62992311603243,62992311611828,62992311705440,8585,93612
8890,15,READ,0,821428,0,62992311726030,62992311731961,62992311816206,5931,84245
8891,15,READ,0,821430,0,62992311836094,62992311853052,62992311940712,16958,87660
8892,15,READ,0,821432,0,62992311974087,62992311983054,62992312070339,8967,87285
8893,15,READ,0,821434,0,62992312092687,62992312098526,62992312170600,5839,72074
8894,15,READ,0,821436,0,62992312188864,62992312197862,62992312296087,8998,98225
8895,15,READ,0,821438,0,62992312316919,62992312329139,62992312417357,12220,88218
8896,15,READ,0,821440,0,62992312436405,62992312444944,62992313144506,8539,699562
8897,15,READ,0,821442,0,62992313167899,62992313177558,62992313270637,9659,93079
8898,15,READ,0,821444,0,62992313289904,62992313297918,62992313392072,8014,94154
8899,15,READ,0,821446,0,62992313414952,62992313421095,62992313504510,6143,83415
8900,15,READ,0,821448,0,62992313523536,62992313532311,62992313625748,8775,93437
8901,15,READ,0,821450,0,62992313646300,62992313655245,62992313745956,8945,90711
8902,15,READ,0,821452,0,62992313768473,62992313774267,62992313863883,5794,89616
8903,15,READ,0,821454,0,62992313882910,62992313891035,62992313973993,8125,82958
8904,15,READ,0,821456,0,62992313994264,62992314001604,62992314077284,7340,75680
8905,15,READ,0,821458,0,62992314101749,62992314110582,62992314191850,8833,81268
8906,15,READ,0,821460,0,62992314213010,62992314223544,62992314310308,10534,86764
8907,15,READ,0,821462,0,62992314334057,62992314341852,62992314435641,7795,93789
8908,15,READ,0,821464,0,62992314460735,62992314467125,62992314538503,6390,71378
8909,15,READ,0,821466,0,62992314562548,62992314571160,62992314651732,8612,80572
8910,15,READ,0,821468,0,62992314681851,62992314691143,62992314799357,9292,108214
8911,15,READ,0,821470,0,62992314823545,62992314829823,62992314900583,6278,70760
8912,15,READ,0,821472,0,62992314924121,62992314933231,62992315015864,9110,82633
8913,15,READ,0,821474,0,62992315038042,62992315045631,62992315121659,7589,76028
8914,15,READ,0,821476,0,62992315141023,62992315150056,62992315231771,9033,81715
8915,15,READ,0,821478,0,62992315252456,62992315262346,62992315355161,9890,92815
8916,15,READ,0,821480,0,62992315377327,62992315384883,62992315468370,7556,83487
8917,15,READ,0,821482,0,62992315491225,62992315497744,62992315569775,6519,72031
8918,15,READ,0,821484,0,62992315589954,62992315599538,62992315692591,9584,93053
8919,15,READ,0,821486,0,62992315719159,62992315729258,62992315815070,10099,85812
8920,15,READ,0,821488,0,62992315838573,62992315844260,62992315914772,5687,70512
8921,15,READ,0,821490,0,62992315933544,62992315942486,62992316026779,8942,84293
8880,20,FSYNC,0,821408,0,62992310537878,62992310548582,62992319046579,10704,8497997
8922,15,READ,0,821492,0,62992319090781,62992319105134,62992319204226,14353,99092
8924,15,READ,0,821496,0,62992319233148,62992319251409,62992319341690,18261,90281
8923,16,WRITE,0,821494,0,62992319179921,62992319191188,62992319438681,11267,247493
8925,15,READ,0,821498,0,62992319372201,62992319389476,62992319482131,17275,92655
8927,15,READ,0,821502,0,62992319511513,62992319521591,62992319610403,10078,88812
8928,15,READ,0,821504,0,62992319638937,62992319649241,62992319739506,10304,90265
8929,15,READ,0,821506,0,62992319765993,62992319772523,62992319857903,6530,85380
8930,15,READ,0,821508,0,62992319880354,62992319889673,62992321147846,9319,1258173
8931,15,READ,0,821510,0,62992321177227,62992321188262,62992321280228,11035,91966
8932,15,READ,0,821512,0,62992321309890,62992321318879,62992322039184,8989,720305
8933,15,READ,0,821514,0,62992322067006,62992322077572,62992322176232,10566,98660
8934,15,READ,0,821516,0,62992322204725,62992322215502,62992322304564,10777,89062
8935,15,READ,0,821518,0,62992322329950,62992322340073,62992322424002,10123,83929
8936,15,READ,0,821520,0,62992322452666,62992322461725,62992322549254,9059,87529
8937,15,READ,0,821522,0,62992322574343,62992322584571,62992322671694,10228,87123
8938,15,READ,0,821524,0,62992322705292,62992322712203,62992322796521,6911,84318
8939,15,READ,0,821526,0,62992322820128,62992322830076,62992322913733,9948,83657
8940,15,READ,0,821528,0,62992322942229,62992322953561,62992323054601,11332,101040
8941,15,READ,0,821530,0,62992323084069,62992323093364,62992323172725,9295,79361
8942,15,READ,0,821532,0,62992323199510,62992323210896,62992323298783,11386,87887
8943,15,READ,0,821534,0,62992323329750,62992323338950,62992323444967,9200,106017
8944,15,READ,0,821536,0,62992323471215,62992323481348,62992323564214,10133,82866
8945,15,READ,0,821538,0,62992323592655,62992323603237,62992323691885,10582,88648
8946,15,READ,0,821540,0,62992323717451,62992323726393,62992323814179,8942,87786
8947,15,READ,0,821542,0,62992323839572,62992323845810,62992323915333,6238,69523
8948,15,READ,0,821544,0,62992323937726,62992323947228,62992324032391,9502,85163
8949,15,READ,0,821546,0,62992324060454,62992324071630,62992324167767,11176,96137
8950,15,READ,0,821548,0,62992324196894,62992324206972,62992324286358,10078,79386
8951,15,READ,0,821550,0,62992324314975,62992324325837,62992324410461,10862,84624
8952,15,READ,0,821552,0,62992324438132,62992324446755,62992324534426,8623,87671
8953,15,READ,0,821554,0,62992324560780,62992324570816,62992324654635,10036,83819
8954,15,READ,0,821556,0,62992324690909,62992324700718,62992324798655,9809,97937
8955,15,READ,0,821558,0,62992324824821,62992324833427,62992324919674,8606,86247
8956,15,READ,0,821560,0,62992324946250,62992324953029,62992325036843,6779,83814
8957,15,READ,0,821562,0,62992325060007,62992325069164,62992325165232,9157,96068
8958,15,READ,0,821564,0,62992325196154,62992325207626,62992325307607,11472,99981
8959,15,READ,0,821566,0,62992325337990,62992325347183,62992325434864,9193,87681
8960,15,READ,0,821568,0,62992325461359,62992325471522,62992325568123,10163,96601
8961,15,READ,0,821570,0,62992325596944,62992325605509,62992325703205,8565,97696
8962,15,READ,0,821572,0,62992325728775,62992325738608,62992325824737,9833,86129
8963,15,READ,0,821574,0,62992325852621,62992325862275,62992325949520,9654,87245
8964,15,READ,0,821576,0,62992325976565,62992325985337,62992326071005,8772,85668
8965,15,READ,0,821578,0,62992326096797,62992326103141,62992326173855,6344,70714
8966,15,READ,0,821580,0,62992326196807,62992326205688,62992326301910,8881,96222
8967,15,READ,0,821582,0,62992326330131,62992326341787,62992326442279,11656,100492
8968,15,READ,0,821584,0,62992326470979,62992326480271,62992326561174,9292,80903
8969,15,READ,0,821586,0,62992326589148,62992326599071,62992326685773,9923,86702
8970,15,READ,0,821588,0,62992326715228,62992326725187,62992327451627,9959,726440
8971,15,READ,0,821590,0,62992327478267,62992327494320,62992327668224,16053,173904
8972,15,READ,0,821592,0,62992327711300,62992327721689,62992327808190,10389,86501
8926,20,FSYNC,0,821500,0,62992319458180,62992319465455,62992327841684,7275,8376229
8974,15,READ,0,821596,0,62992327870261,62992327876050,62992327940159,5789,64109
8973,15,READ,0,821594,0,62992327838329,62992327848485,62992327954304,10156,105819
8977,15,READ,0,821602,0,62992327969170,62992327985216,62992328072371,16046,87155
8976,15,READ,0,821600,0,62992327962079,62992327981621,62992328086626,19542,105005
8975,16,WRITE,0,821598,0,62992327947004,62992327952810,62992328088194,5806,135384
8978,15,READ,0,821604,0,62992328093570,62992328097298,62992328196359,3728,99061
8980,15,READ,0,821608,0,62992328112015,62992328115976,62992328205730,3961,89754
8981,25,FLUSH,0,821610,0,62992328215293,62992328225842,62992328240457,10549,14615
8983,18,RELEASE,0,821614,0,62992328251584,62992328259156,62992328269915,7572,10759
8982,15,READ,0,821612,0,62992328227879,62992328233982,62992328320251,6103,86269
8984,15,READ,0,821616,0,62992328350464,62992328359780,62992328453150,9316,93370
8985,15,READ,0,821618,0,62992328475748,62992328486713,62992328603336,10965,116623
8986,15,READ,0,821620,0,62992328631071,62992328637094,62992328709812,6023,72718
8987,15,READ,0,821622,0,62992328732781,62992328741884,62992328834058,9103,92174
8988,15,READ,0,821624,0,62992328870997,62992328880492,62992328965094,9495,84602
8989,15,READ,0,821626,0,62992328994533,62992329004513,62992329102765,9980,98252
8990,15,READ,0,821628,0,62992329128125,62992329138491,62992329229271,10366,90780
8991,15,READ,0,821630,0,62992329256094,62992329264647,62992329343528,8553,78881
8992,15,READ,0,821632,0,62992329372103,62992329378770,62992329451228,6667,72458
8993,15,READ,0,821634,0,62992329474056,62992329483390,62992329839035,9334,355645
8994,15,READ,0,821636,0,62992329864952,62992329875394,62992329975666,10442,100272
8995,15,READ,0,821638,0,62992330004428,62992330010324,62992330838233,5896,827909
8996,15,READ,0,821640,0,62992330861633,62992330870018,62992330970416,8385,100398
8997,15,READ,0,821642,0,62992331002557,62992331013402,62992331110099,10845,96697
8998,15,READ,0,821644,0,62992331138126,62992331148555,62992331247754,10429,99199
8999,15,READ,0,821646,0,62992331272797,62992331282915,62992331378834,10118,95919
9000,15,READ,0,821648,0,62992331406061,62992331414348,62992331506600,8287,92252
9001,15,READ,0,821650,0,62992331533907,62992331540458,62992331613388,6551,72930
9002,15,READ,0,821652,0,62992331636220,62992331644748,62992331740395,8528,95647
9003,15,READ,0,821654,0,62992331762343,62992331773278,62992331857210,10935,83932
9004,15,READ,0,821656,0,62992331885288,62992331891769,62992331962883,6481,71114
9005,15,READ,0,821658,0,62992331985826,62992331994256,62992332085040,8430,90784
9006,15,READ,0,821660,0,62992332112506,62992332122886,62992332218963,10380,96077
9007,15,READ,0,821662,0,62992332256778,62992332265192,62992332344453,8414,79261
9008,15,READ,0,821664,0,62992332368806,62992332378701,62992332462769,9895,84068
9009,15,READ,0,821666,0,62992332488376,62992332496606,62992332575684,8230,79078
9010,15,READ,0,821668,0,62992332603364,62992332610034,62992332683170,6670,73136
9011,15,READ,0,821670,0,62992332706133,62992332713582,62992332792577,7449,78995
9012,15,READ,0,821672,0,62992332819511,62992332829394,62992332911624,9883,82230
9013,15,READ,0,821674,0,62992332939459,62992332945522,62992333017116,6063,71594
9014,15,READ,0,821676,0,62992333039745,62992333048036,62992333139108,8291,91072
9015,15,READ,0,821678,0,62992333166833,62992333176442,62992333260494,9609,84052
9016,15,READ,0,821680,0,62992333288457,62992333296115,62992333387284,7658,91169
9017,15,READ,0,821682,0,62992333411097,62992333419955,62992333517850,8858,97895
9018,15,READ,0,821684,0,62992333544138,62992333552290,62992333632199,8152,79909
9019,15,READ,0,821686,0,62992333659190,62992333665841,62992333748511,6651,82670
9020,15,READ,0,821688,0,62992333771800,62992333779320,62992333858468,7520,79148
9021,15,READ,0,821690,0,62992333883213,62992333893002,62992333978148,9789,85146
9022,15,READ,0,821692,0,62992334004642,62992334010578,62992334081975,5936,71397
9023,15,READ,0,821694,0,62992334104299,62992334112662,62992334192666,8363,80004
9024,25,FLUSH,0,821696,0,62992334218143,62992334227232,62992334237249,9089,10017
9025,18,RELEASE,0,821698,0,62992334253734,62992334261651,62992334272326,7917,10675
8979,20,FSYNC,0,821606,0,62992328103060,62992328112519,62992336655875,9459,8543356
9026,15,READ,0,821700,0,62992336685295,62992336695224,62992336795231,9929,100007
9028,15,READ,0,821704,0,62992336825166,62992336836353,62992336922930,11187,86577
9027,16,WRITE,0,821702,0,62992336763680,62992336777734,62992336969591,14054,191857
9029,15,READ,0,821706,0,62992336941559,62992336949686,62992337044706,8127,95020
9030,20,FSYNC,0,821708,0,62992336999230,62992337014990,62992345448196,15760,8433206
9031,25,FLUSH,0,821710,0,62992345481617,62992345495218,62992345510213,13601,14995
9033,18,RELEASE,0,821714,0,62992345526391,62992345542545,62992345552642,16154,10097
9032,15,READ,0,821712,0,62992345489670,62992345506351,62992345592701,16681,86350
9035,15,READ,0,821718,0,62992345621847,62992345637297,62992345730908,15450,93611
9034,16,WRITE,0,821716,0,62992345578425,62992345587421,62992345800430,8996,213009
9036,15,READ,0,821720,0,62992345755127,62992345764957,62992345866252,9830,101295
9038,15,READ,0,821724,0,62992345896178,62992345912874,62992346019676,16696,106802
9039,15,READ,0,821726,0,62992346054170,62992346064339,62992346193073,10169,128734
9040,15,READ,0,821728,0,62992346220282,62992346230132,62992346318994,9850,88862
9041,15,READ,0,821730,0,62992346356318,62992346368517,62992346467411,12199,98894
9042,15,READ,0,821732,0,62992346502214,62992346512784,62992346598379,10570,85595
9043,15,READ,0,821734,0,62992346631759,62992346642310,62992346733900,10551,91590
9044,15,READ,0,821736,0,62992346765450,62992346776999,62992346862432,11549,85433
9045,15,READ,0,821738,0,62992346898059,62992346907118,62992347015242,9059,108124
9046,15,READ,0,821740,0,62992347040391,62992347051076,62992347153167,10685,102091
9047,15,READ,0,821742,0,62992347181363,62992347191531,62992347286328,10168,94797
9048,15,READ,0,821744,0,62992347317048,62992347327089,62992347487328,10041,160239
9049,15,READ,0,821746,0,62992347514250,62992347527669,62992347626112,13419,98443
9050,15,READ,0,821748,0,62992347657489,62992347669854,62992348351251,12365,681397
9051,15,READ,0,821750,0,62992348386125,62992348396435,62992348492514,10310,96079
9052,15,READ,0,821752,0,62992348522130,62992348532954,62992348634390,10824,101436
9053,15,READ,0,821754,0,62992348663666,62992348674303,62992348759140,10637,84837
9054,15,READ,0,821756,0,62992348787491,62992348795546,62992348879452,8055,83906
9055,15,READ,0,821758,0,62992348905139,62992348915361,62992349016845,10222,101484
9056,15,READ,0,821760,0,62992349042475,62992349052247,62992349140701,9772,88454
9057,15,READ,0,821762,0,62992349171947,62992349181826,62992349283340,9879,101514
