seq,opcode,opname,len,unique,err,enqueue_ts_ns,dequeue_ts_ns,done_ts_ns,queueing_ns,daemon_ns
3719,15,READ,0,679910,0,60636851211958,60636851216851,60636851287443,4893,70592
3720,15,READ,0,679912,0,60636851219714,60636851225885,60636851313642,6171,87757
3721,15,READ,0,679914,0,60636851226879,60636851229852,60636851316282,2973,86430
3723,15,READ,0,679918,0,60636851244437,60636851249164,60636851320207,4727,71043
3725,15,READ,0,679922,0,60636851261249,60636851265949,60636851336926,4700,70977
3726,15,READ,0,679924,0,60636851268567,60636851273614,60636851345773,5047,72159
3724,15,READ,0,679920,0,60636851252072,60636851258396,60636851350075,6324,91679
3727,15,READ,0,679926,0,60636851276225,60636851281200,60636851354150,4975,72950
3722,15,READ,0,679916,0,60636851235714,60636851239168,60636851360041,3454,120873
3728,15,READ,0,679928,0,60636851284062,60636851286952,60636851373685,2890,86733
3729,15,READ,0,679930,0,60636851292976,60636851298319,60636851377946,5343,79627
3730,15,READ,0,679932,0,60636851301311,60636851306424,60636851384750,5113,78326
3731,15,READ,0,679934,0,60636851311079,60636851316075,60636851387833,4996,71758
3732,15,READ,0,679936,0,60636851318767,60636851322713,60636851395960,3946,73247
3733,15,READ,0,679938,0,60636851327523,60636851333377,60636851404815,5854,71438
3735,15,READ,0,679942,0,60636851344539,60636851351000,60636851418858,6461,67858
3736,15,READ,0,679944,0,60636851353856,60636851357434,60636851428094,3578,70660
3734,15,READ,0,679940,0,60636851335990,60636851343049,60636851429180,7059,86131
3737,15,READ,0,679946,0,60636851362361,60636851365237,60636851443972,2876,78735
3738,15,READ,0,679948,0,60636851369343,60636851374587,60636851448893,5244,74306
3739,15,READ,0,679950,0,60636851376449,60636851379174,60636851451220,2725,72046
3740,15,READ,0,679952,0,60636851385813,60636851391438,60636851460831,5625,69393
3741,15,READ,0,679954,0,60636851393961,60636851398849,60636851472534,4888,73685
3743,15,READ,0,679958,0,60636851409670,60636851415145,60636851486711,5475,71566
3742,15,READ,0,679956,0,60636851401207,60636851404007,60636851490415,2800,86408
3744,15,READ,0,679960,0,60636851416621,60636851421858,60636851496705,5237,74847
3745,15,READ,0,679962,0,60636851424220,60636851429686,60636851508324,5466,78638
3746,15,READ,0,679964,0,60636851442749,60636851448404,60636851521311,5655,72907
3748,15,READ,0,679968,0,60636851476483,60636851479368,60636851550208,2885,70840
3747,15,READ,0,679966,0,60636851467777,60636851472800,60636851555387,5023,82587
3749,15,READ,0,679970,0,60636851494806,60636851499284,60636851572546,4478,73262
3750,15,READ,0,679972,0,60636851503293,60636851509630,60636851594080,6337,84450
3751,15,READ,0,679974,0,60636851512111,60636851515470,60636851597214,3359,81744
3752,15,READ,0,679976,0,60636851521105,60636851527250,60636851606918,6145,79668
3753,15,READ,0,679978,0,60636851529493,60636851534281,60636851620485,4788,86204
3754,15,READ,0,679980,0,60636851536655,60636851541821,60636851625108,5166,83287
3756,15,READ,0,679984,0,60636851551994,60636851555356,60636851628839,3362,73483
3757,15,READ,0,679986,0,60636851559799,60636851562412,60636851632779,2613,70367
3755,15,READ,0,679982,0,60636851544087,60636851549570,60636851635870,5483,86300
3759,15,READ,0,679990,0,60636851574315,60636851577627,60636851654799,3312,77172
3758,15,READ,0,679988,0,60636851566632,60636851571571,60636851658175,4939,86604
3760,15,READ,0,679992,0,60636851582082,60636851586682,60636851662279,4600,75597
3761,15,READ,0,679994,0,60636851592979,60636851598188,60636851672701,5209,74513
3762,15,READ,0,679996,0,60636851603759,60636851609043,60636851680271,5284,71228
3765,15,READ,0,680002,0,60636851627020,60636851629974,60636851700194,2954,70220
3763,15,READ,0,679998,0,60636851611489,60636851617214,60636851703133,5725,85919
3764,15,READ,0,680000,0,60636851619381,60636851624487,60636851710564,5106,86077
3766,15,READ,0,680004,0,60636851638378,60636851641174,60636851720264,2796,79090
3768,15,READ,0,680008,0,60636851654275,60636851659144,60636851733109,4869,73965
3767,15,READ,0,680006,0,60636851646156,60636851651294,60636851735481,5138,84187
3771,15,READ,0,680014,0,60636851678920,60636851685870,60636851759696,6950,73826
3772,15,READ,0,680016,0,60636851687225,60636851691903,60636851763417,4678,71514
3773,15,READ,0,680018,0,60636851695256,60636851703383,60636851773518,8127,70135
3770,15,READ,0,680012,0,60636851671070,60636851676806,60636851773934,5736,97128
3769,15,READ,0,680010,0,60636851663519,60636851668912,60636851788061,5393,119149
3774,15,READ,0,680020,0,60636851702768,60636851705506,60636851800712,2738,95206
3776,15,READ,0,680024,0,60636851722256,60636851725911,60636851801101,3655,75190
3775,15,READ,0,680022,0,60636851713668,60636851716646,60636851803761,2978,87115
3777,15,READ,0,680026,0,60636851729772,60636851735827,60636851810603,6055,74776
3779,15,READ,0,680030,0,60636851745836,60636851751047,60636851822600,5211,71553
3780,15,READ,0,680032,0,60636851753613,60636851760464,60636851846204,6851,85740
3781,15,READ,0,680034,0,60636851761373,60636851764980,60636851850173,3607,85193
3778,15,READ,0,680028,0,60636851737589,60636851741669,60636851856391,4080,114722
3782,15,READ,0,680036,0,60636851788021,60636851795927,60636851868657,7906,72730
3783,15,READ,0,680038,0,60636851796712,60636851802400,60636851872032,5688,69632
3784,15,READ,0,680040,0,60636851803759,60636851808035,60636851890868,4276,82833
3785,15,READ,0,680042,0,60636851814472,60636851817310,60636851901927,2838,84617
3786,15,READ,0,680044,0,60636851824126,60636851827552,60636851911478,3426,83926
3787,15,READ,0,680046,0,60636851832649,60636851838666,60636851912677,6017,74011
3788,15,READ,0,680048,0,60636851840072,60636851846804,60636851935961,6732,89157
3789,15,READ,0,680050,0,60636851847638,60636851851716,60636851939972,4078,88256
3790,15,READ,0,680052,0,60636851858671,60636851861451,60636851948349,2780,86898
3791,15,READ,0,680054,0,60636851866982,60636851873167,60636851957054,6185,83887
3792,15,READ,0,680056,0,60636851875155,60636851878259,60636851960833,3104,82574
3793,15,READ,0,680058,0,60636851884093,60636851889683,60636851975049,5590,85366
3794,15,READ,0,680060,0,60636851892298,60636851895098,60636851982457,2800,87359
3795,15,READ,0,680062,0,60636851899894,60636851905249,60636851986747,5355,81498
3796,15,READ,0,680064,0,60636851907911,60636851913719,60636851996136,5808,82417
3797,15,READ,0,680066,0,60636851915671,60636851919538,60636852001743,3867,82205
3798,15,READ,0,680068,0,60636851925438,60636851930489,60636852002576,5051,72087
3801,15,READ,0,680074,0,60636851949211,60636851955971,60636852028136,6760,72165
3799,15,READ,0,680070,0,60636851932843,60636851938928,60636852030915,6085,91987
3800,15,READ,0,680072,0,60636851940438,60636851943495,60636852032493,3057,88998
3802,15,READ,0,680076,0,60636851958032,60636851962878,60636852048717,4846,85839
3804,15,READ,0,680080,0,60636851975087,60636851984168,60636852055355,9081,71187
3803,15,READ,0,680078,0,60636851967912,60636851982663,60636852068207,14751,85544
3811,15,READ,0,680094,0,60636852085884,60636852091497,60636852099542,5613,8045
3806,15,READ,0,680084,0,60636852034001,60636852037449,60636852112412,3448,74963
3805,15,READ,0,680082,0,60636852025860,60636852030933,60636852119039,5073,88106
3807,15,READ,0,680086,0,60636852043059,60636852049034,60636852122915,5975,73881
3809,15,READ,0,680090,0,60636852059299,60636852065858,60636852140307,6559,74449
3810,15,READ,0,680092,0,60636852078405,60636852083754,60636852157262,5349,73508
3808,15,READ,0,680088,0,60636852051022,60636852055268,60636852160060,4246,104792
3813,15,READ,0,680098,0,60636852100574,60636852104444,60636852178399,3870,73955
3812,15,READ,0,680096,0,60636852093158,60636852098363,60636852184942,5205,86579
3814,15,READ,0,680100,0,60636852108570,60636852114828,60636852191032,6258,76204
3815,15,READ,0,680102,0,60636852132968,60636852138986,60636852213282,6018,74296
3816,15,READ,0,680104,0,60636852141479,60636852145298,60636852216448,3819,71150
3817,15,READ,0,680106,0,60636852148927,60636852154369,60636852237442,5442,83073
3818,15,READ,0,680108,0,60636852155862,60636852160697,60636852242898,4835,82201
3820,15,READ,0,680112,0,60636852174034,60636852179519,60636852254833,5485,75314
3819,15,READ,0,680110,0,60636852166363,60636852171996,60636852259315,5633,87319
3822,15,READ,0,680116,0,60636852192061,60636852194804,60636852265638,2743,70834
3821,15,READ,0,680114,0,60636852182764,60636852186224,60636852274005,3460,87781
3824,15,READ,0,680120,0,60636852208872,60636852214297,60636852289555,5425,75258
3823,15,READ,0,680118,0,60636852200512,60636852207358,60636852292192,6846,84834
3825,15,READ,0,680122,0,60636852217661,60636852220735,60636852297227,3074,76492
3826,15,READ,0,680124,0,60636852226811,60636852231733,60636852303098,4922,71365
3827,15,READ,0,680126,0,60636852233928,60636852239486,60636852311261,5558,71775
3830,15,READ,0,680132,0,60636852258005,60636852260835,60636852332951,2830,72116
3828,15,READ,0,680128,0,60636852241758,60636852247545,60636852333761,5787,86216
3831,15,READ,0,680134,0,60636852265988,60636852271041,60636852345301,5053,74260
3829,15,READ,0,680130,0,60636852249908,60636852255605,60636852355796,5697,100191
3832,15,READ,0,680136,0,60636852274217,60636852279620,60636852368649,5403,89029
3834,15,READ,0,680140,0,60636852291624,60636852295140,60636852373672,3516,78532
3833,15,READ,0,680138,0,60636852282052,60636852290114,60636852378235,8062,88121
3835,15,READ,0,680142,0,60636852302073,60636852307805,60636852381082,5732,73277
3836,15,READ,0,680144,0,60636852310508,60636852315727,60636852388741,5219,73014
3837,15,READ,0,680146,0,60636852319287,60636852325798,60636852410260,6511,84462
3839,15,READ,0,680150,0,60636852337152,60636852340351,60636852411895,3199,71544
3838,15,READ,0,680148,0,60636852326282,60636852331729,60636852419053,5447,87324
3840,15,READ,0,680152,0,60636852345282,60636852350712,60636852424398,5430,73686
3841,15,READ,0,680154,0,60636852352958,60636852357693,60636852430064,4735,72371
3843,15,READ,0,680158,0,60636852368744,60636852373582,60636852444150,4838,70568
3842,15,READ,0,680156,0,60636852360911,60636852366830,60636852449901,5919,83071
3844,15,READ,0,680160,0,60636852376547,60636852379521,60636852465576,2974,86055
3846,15,READ,0,680164,0,60636852394696,60636852401017,60636852473682,6321,72665
3845,15,READ,0,680162,0,60636852386175,60636852389285,60636852476290,3110,87005
3848,15,READ,0,680168,0,60636852416120,60636852419209,60636852490332,3089,71123
3847,15,READ,0,680166,0,60636852405180,60636852410249,60636852494479,5069,84230
3850,15,READ,0,680172,0,60636852433451,60636852436156,60636852512164,2705,76008
3849,15,READ,0,680170,0,60636852424460,60636852430312,60636852518023,5852,87711
3851,15,READ,0,680174,0,60636852440605,60636852445653,60636852522555,5048,76902
3852,15,READ,0,680176,0,60636852448895,60636852454072,60636852524612,5177,70540
3853,15,READ,0,680178,0,60636852457134,60636852463921,60636852539891,6787,75970
3854,15,READ,0,680180,0,60636852465744,60636852471678,60636852547692,5934,76014
3855,15,READ,0,680182,0,60636852473730,60636852478785,60636852552136,5055,73351
3856,15,READ,0,680184,0,60636852480689,60636852483668,60636852567671,2979,84003
3857,15,READ,0,680186,0,60636852488929,60636852494026,60636852577735,5097,83709
3860,15,READ,0,680192,0,60636852517567,60636852522155,60636852587546,4588,65391
3858,15,READ,0,680188,0,60636852497657,60636852511640,60636852596533,13983,84893
3859,15,READ,0,680190,0,60636852510012,60636852513848,60636852597960,3836,84112
3862,15,READ,0,680196,0,60636852536594,60636852542597,60636852613862,6003,71265
3861,15,READ,0,680194,0,60636852529002,60636852532069,60636852616785,3067,84716
3863,15,READ,0,680198,0,60636852548416,60636852554408,60636852627059,5992,72651
3864,15,READ,0,680200,0,60636852556757,60636852560036,60636852632284,3279,72248
3865,15,READ,0,680202,0,60636852565144,60636852570396,60636852639296,5252,68900
3866,15,READ,0,680204,0,60636852573038,60636852579157,60636852660822,6119,81665
3869,15,READ,0,680210,0,60636852595880,60636852601402,60636852675773,5522,74371
3868,15,READ,0,680208,0,60636852587961,60636852593949,60636852677989,5988,84040
3870,15,READ,0,680212,0,60636852605459,60636852610754,60636852687560,5295,76806
3871,15,READ,0,680214,0,60636852616206,60636852619119,60636852706445,2913,87326
3872,15,READ,0,680216,0,60636852635596,60636852638654,60636852710268,3058,71614
3873,15,READ,0,680218,0,60636852643893,60636852649165,60636852722171,5272,73006
3867,15,READ,0,680206,0,60636852580607,60636852583403,60636852727182,2796,143779
3874,15,READ,0,680220,0,60636852651673,60636852656647,60636852743715,4974,87068
3876,15,READ,0,680224,0,60636852667989,60636852672910,60636852751699,4921,78789
3877,15,READ,0,680226,0,60636852675867,60636852680655,60636852752898,4788,72243
3875,15,READ,0,680222,0,60636852660013,60636852665528,60636852754840,5515,89312
3878,15,READ,0,680228,0,60636852686612,60636852692445,60636852770290,5833,77845
3879,15,READ,0,680230,0,60636852695316,60636852701911,60636852779763,6595,77852
3880,15,READ,0,680232,0,60636852703632,60636852709093,60636852783412,5461,74319
3882,15,READ,0,680236,0,60636852719294,60636852723292,60636852797136,3998,73844
3881,15,READ,0,680234,0,60636852711504,60636852717095,60636852803006,5591,85911
3883,15,READ,0,680238,0,60636852728146,60636852734336,60636852807367,6190,73031
3884,15,READ,0,680240,0,60636852736575,60636852743165,60636852826537,6590,83372
3886,15,READ,0,680244,0,60636852753082,60636852758084,60636852829996,5002,71912
3885,15,READ,0,680242,0,60636852744357,60636852749983,60636852834568,5626,84585
3889,15,READ,0,680250,0,60636852777486,60636852782418,60636852851693,4932,69275
3887,15,READ,0,680246,0,60636852761535,60636852766523,60636852852083,4988,85560
3888,15,READ,0,680248,0,60636852769438,60636852774802,60636852859998,5364,85196
3891,15,READ,0,680254,0,60636852795161,60636852800724,60636852877973,5563,77249
3892,15,READ,0,680256,0,60636852805936,60636852808582,60636852894258,2646,85676
3890,15,READ,0,680252,0,60636852787322,60636852790011,60636852895288,2689,105277
3893,15,READ,0,680258,0,60636852814535,60636852819985,60636852895358,5450,75373
3894,15,READ,0,680260,0,60636852822293,60636852827788,60636852901635,5495,73847
3896,15,READ,0,680264,0,60636852837661,60636852840288,60636852913914,2627,73626
3898,15,READ,0,680268,0,60636852853084,60636852856332,60636852925438,3248,69106
3897,15,READ,0,680266,0,60636852845052,60636852850485,60636852937189,5433,86704
3899,15,READ,0,680270,0,60636852861185,60636852864590,60636852948649,3405,84059
3900,15,READ,0,680272,0,60636852868665,60636852872258,60636852948898,3593,76640
3895,15,READ,0,680262,0,60636852829539,60636852832477,60636852950649,2938,118172
3901,15,READ,0,680274,0,60636852875621,60636852881222,60636852955370,5601,74148
3903,15,READ,0,680278,0,60636852900379,60636852904150,60636852977318,3771,73168
3905,15,READ,0,680282,0,60636852918525,60636852922405,60636852994320,3880,71915
3902,15,READ,0,680276,0,60636852883579,60636852888427,60636853001128,4848,112701
3907,15,READ,0,680286,0,60636852937205,60636852943960,60636853016462,6755,72502
3906,15,READ,0,680284,0,60636852926826,60636852929997,60636853017483,3171,87486
3908,15,READ,0,680288,0,60636852945656,60636852951115,60636853028112,5459,76997
3909,15,READ,0,680290,0,60636852956778,60636852962697,60636853036012,5919,73315
3904,15,READ,0,680280,0,60636852911008,60636852922403,60636853039643,11395,117240
3910,15,READ,0,680292,0,60636852965037,60636852970361,60636853041898,5324,71537
3912,15,READ,0,680296,0,60636852981314,60636852984519,60636853055188,3205,70669
3911,15,READ,0,680294,0,60636852973204,60636852979886,60636853064365,6682,84479
3913,15,READ,0,680298,0,60636852990244,60636852995499,60636853067101,5255,71602
3914,15,READ,0,680300,0,60636852998061,60636853000921,60636853071995,2860,71074
3917,15,READ,0,680306,0,60636853023138,60636853026033,60636853099287,2895,73254
3918,15,READ,0,680308,0,60636853030744,60636853033619,60636853107266,2875,73647
3916,15,READ,0,680304,0,60636853015107,60636853021055,60636853110153,5948,89098
3919,15,READ,0,680310,0,60636853039318,60636853042023,60636853111630,2705,69607
3921,15,READ,0,680314,0,60636853056275,60636853059830,60636853132052,3555,72222
3915,15,READ,0,680302,0,60636853006919,60636853012674,60636853134371,5755,121697
3920,15,READ,0,680312,0,60636853049501,60636853054518,60636853141556,5017,87038
3922,15,READ,0,680316,0,60636853067566,60636853070262,60636853142635,2696,72373
3923,15,READ,0,680318,0,60636853075709,60636853079348,60636853151611,3639,72263
3924,15,READ,0,680320,0,60636853084616,60636853090064,60636853174511,5448,84447
3926,15,READ,0,680324,0,60636853101112,60636853105845,60636853176927,4733,71082
3925,15,READ,0,680322,0,60636853092549,60636853101798,60636853189282,9249,87484
3927,15,READ,0,680326,0,60636853109177,60636853113159,60636853195947,3982,82788
3930,15,READ,0,680332,0,60636853132282,60636853138653,60636853211285,6371,72632
3928,15,READ,0,680328,0,60636853117102,60636853122555,60636853215104,5453,92549
3929,15,READ,0,680330,0,60636853124335,60636853130007,60636853215698,5672,85691
3931,15,READ,0,680334,0,60636853140319,60636853143556,60636853216514,3237,72958
3932,15,READ,0,680336,0,60636853148124,60636853153088,60636853224717,4964,71629
3933,15,READ,0,680338,0,60636853169260,60636853174693,60636853254469,5433,79776
3934,15,READ,0,680340,0,60636853177207,60636853180349,60636853266172,3142,85823
3935,15,READ,0,680342,0,60636853188546,60636853193417,60636853269132,4871,75715
3936,15,READ,0,680344,0,60636853199383,60636853203400,60636853286494,4017,83094
3945,15,READ,0,680362,0,60636853274993,60636853281413,60636853289350,6420,7937
3938,15,READ,0,680348,0,60636853216627,60636853220849,60636853291571,4222,70722
3937,15,READ,0,680346,0,60636853207155,60636853212594,60636853298750,5439,86156
3939,15,READ,0,680350,0,60636853225720,60636853228659,60636853300862,2939,72203
3941,15,READ,0,680354,0,60636853244077,60636853249789,60636853323781,5712,73992
3940,15,READ,0,680352,0,60636853233462,60636853239266,60636853328172,5804,88906
3942,15,READ,0,680356,0,60636853251135,60636853256164,60636853332526,5029,76362
3943,15,READ,0,680358,0,60636853259426,60636853262194,60636853333011,2768,70817
3944,15,READ,0,680360,0,60636853267263,60636853270573,60636853360911,3310,90338
3947,15,READ,0,680366,0,60636853290871,60636853293872,60636853369598,3001,75726
3948,15,READ,0,680368,0,60636853300384,60636853303541,60636853375276,3157,71735
3946,15,READ,0,680364,0,60636853282541,60636853288384,60636853378209,5843,89825
3949,15,READ,0,680370,0,60636853310423,60636853315251,60636853387875,4828,72624
3950,15,READ,0,680372,0,60636853318406,60636853323983,60636853407336,5577,83353
3953,15,READ,0,680378,0,60636853345817,60636853354334,60636853428635,8517,74301
3952,15,READ,0,680376,0,60636853337649,60636853342654,60636853430937,5005,88283
3957,15,READ,0,680386,0,60636853377129,60636853380987,60636853451793,3858,70806
3956,15,READ,0,680384,0,60636853369346,60636853374840,60636853460591,5494,85751
3951,15,READ,0,680374,0,60636853329546,60636853333126,60636853462843,3580,129717
3958,15,READ,0,680388,0,60636853385397,60636853390433,60636853463563,5036,73130
3960,15,READ,0,680392,0,60636853402078,60636853407501,60636853482353,5423,74852
3959,15,READ,0,680390,0,60636853393763,60636853400073,60636853488576,6310,88503
3955,15,READ,0,680382,0,60636853360973,60636853367259,60636853490206,6286,122947
3961,15,READ,0,680394,0,60636853410675,60636853414158,60636853490908,3483,76750
3962,15,READ,0,680396,0,60636853419308,60636853424499,60636853495430,5191,70931
3954,15,READ,0,680380,0,60636853353305,60636853358544,60636853505708,5239,147164
3963,15,READ,0,680398,0,60636853434475,60636853437483,60636853522026,3008,84543
3965,15,READ,0,680402,0,60636853456767,60636853459664,60636853534006,2897,74342
3964,15,READ,0,680400,0,60636853443067,60636853448163,60636853553727,5096,105564
3967,15,READ,0,680406,0,60636853477818,60636853482926,60636853555068,5108,72142
3969,15,READ,0,680410,0,60636853494695,60636853499186,60636853578495,4491,79309
3966,15,READ,0,680404,0,60636853468813,60636853471693,60636853593175,2880,121482
3972,15,READ,0,680416,0,60636853519537,60636853524897,60636853598495,5360,73598
3970,15,READ,0,680412,0,60636853504430,60636853509997,60636853599051,5567,89054
3974,15,READ,0,680420,0,60636853535735,60636853540127,60636853612122,4392,71995
3973,15,READ,0,680418,0,60636853527559,60636853532992,60636853622665,5433,89673
3976,15,READ,0,680424,0,60636853553612,60636853559062,60636853631050,5450,71988
3968,15,READ,0,680408,0,60636853486228,60636853489327,60636853634312,3099,144985
3975,15,READ,0,680422,0,60636853545970,60636853551193,60636853635138,5223,83945
3977,15,READ,0,680426,0,60636853561856,60636853567904,60636853641802,6048,73898
3978,15,READ,0,680428,0,60636853569512,60636853575480,60636853662482,5968,87002
3979,15,READ,0,680430,0,60636853583459,60636853586400,60636853676536,2941,90136
3982,15,READ,0,680436,0,60636853613442,60636853617622,60636853690136,4180,72514
3980,15,READ,0,680432,0,60636853594351,60636853599864,60636853690619,5513,90755
3971,15,READ,0,680414,0,60636853512851,60636853518434,60636853692840,5583,174406
3981,15,READ,0,680434,0,60636853605219,60636853612636,60636853694361,7417,81725
3983,15,READ,0,680438,0,60636853621931,60636853627826,60636853715870,5895,88044
3985,15,READ,0,680442,0,60636853637362,60636853640631,60636853717236,3269,76605
3984,15,READ,0,680440,0,60636853629907,60636853636260,60636853720836,6353,84576
3986,15,READ,0,680444,0,60636853645698,60636853649131,60636853727533,3433,78402
3987,15,READ,0,680446,0,60636853654149,60636853659232,60636853730897,5083,71665
3988,15,READ,0,680448,0,60636853661926,60636853666503,60636853742210,4577,75707
3990,15,READ,0,680452,0,60636853678447,60636853682197,60636853764612,3750,82415
3989,15,READ,0,680450,0,60636853669488,60636853674943,60636853766097,5455,91154
3991,15,READ,0,680454,0,60636853695600,60636853699834,60636853780619,4234,80785
3993,15,READ,0,680458,0,60636853715241,60636853721155,60636853794209,5914,73054
3992,15,READ,0,680456,0,60636853706444,60636853711181,60636853796665,4737,85484
4002,15,READ,0,680476,0,60636853805919,60636853811557,60636853817818,5638,6261
3995,15,READ,0,680462,0,60636853746580,60636853749671,60636853823113,3091,73442
3996,15,READ,0,680464,0,60636853755381,60636853759139,60636853848505,3758,89366
3997,15,READ,0,680466,0,60636853763435,60636853769113,60636853851372,5678,82259
3998,15,READ,0,680468,0,60636853772007,60636853777896,60636853854841,5889,76945
3994,15,READ,0,680460,0,60636853724008,60636853727334,60636853857720,3326,130386
3999,15,READ,0,680470,0,60636853780844,60636853786038,60636853861316,5194,75278
4000,15,READ,0,680472,0,60636853788902,60636853795469,60636853869987,6567,74518
4001,15,READ,0,680474,0,60636853797067,60636853799996,60636853872700,2929,72704
4003,15,READ,0,680478,0,60636853813703,60636853818902,60636853894027,5199,75125
4004,15,READ,0,680480,0,60636853821498,60636853824696,60636853909907,3198,85211
4005,15,READ,0,680482,0,60636853830024,60636853836373,60636853911182,6349,74809
4006,15,READ,0,680484,0,60636853838285,60636853843098,60636853911897,4813,68799
4007,15,READ,0,680486,0,60636853845942,60636853853265,60636853924445,7323,71180
4008,15,READ,0,680488,0,60636853857428,60636853860835,60636853948366,3407,87531
4010,15,READ,0,680492,0,60636853895555,60636853900370,60636853972456,4815,72086
4009,15,READ,0,680490,0,60636853887234,60636853898387,60636853982561,11153,84174
4011,15,READ,0,680494,0,60636853903258,60636853908681,60636853994575,5423,85894
4012,15,READ,0,680496,0,60636853911546,60636853914448,60636853998513,2902,84065
4013,15,READ,0,680498,0,60636853922603,60636853927510,60636853999638,4907,72128
4014,15,READ,0,680500,0,60636853930810,60636853936493,60636854010045,5683,73552
4015,15,READ,0,680502,0,60636853938419,60636853943891,60636854017536,5472,73645
4017,15,READ,0,680506,0,60636853954210,60636853959811,60636854030828,5601,71017
4016,15,READ,0,680504,0,60636853946007,60636853951477,60636854034120,5470,82643
4018,15,READ,0,680508,0,60636853964845,60636853970956,60636854050639,6111,79683
4019,15,READ,0,680510,0,60636853973068,60636853978768,60636854051618,5700,72850
4022,15,READ,0,680516,0,60636853996128,60636854001287,60636854094683,5159,93396
4024,15,READ,0,680520,0,60636854014998,60636854020679,60636854095306,5681,74627
4021,15,READ,0,680514,0,60636853988840,60636854000492,60636854096809,11652,96317
4023,15,READ,0,680518,0,60636854008159,60636854011083,60636854097306,2924,86223
4020,15,READ,0,680512,0,60636853980544,60636853986214,60636854100659,5670,114445
4025,15,READ,0,680522,0,60636854023994,60636854030291,60636854115790,6297,85499
4026,15,READ,0,680524,0,60636854032663,60636854037710,60636854122675,5047,84965
4027,15,READ,0,680526,0,60636854042339,60636854047986,60636854124262,5647,76276
4028,15,READ,0,680528,0,60636854050246,60636854055997,60636854130665,5751,74668
4029,15,READ,0,680530,0,60636854058483,60636854064350,60636854150025,5867,85675
4030,15,READ,0,680532,0,60636854067171,60636854073118,60636854150348,5947,77230
4031,15,READ,0,680534,0,60636854074821,60636854079879,60636854167545,5058,87666
4032,15,READ,0,680536,0,60636854100314,60636854103038,60636854177919,2724,74881
4033,15,READ,0,680538,0,60636854108672,60636854112365,60636854195815,3693,83450
4034,15,READ,0,680540,0,60636854118256,60636854121622,60636854199916,3366,78294
4036,15,READ,0,680544,0,60636854135836,60636854141536,60636854215052,5700,73516
4044,15,READ,0,680560,0,60636854204035,60636854207754,60636854219731,3719,11977
4035,15,READ,0,680542,0,60636854126736,60636854129945,60636854221965,3209,92020
4037,15,READ,0,680546,0,60636854144284,60636854150027,60636854223413,5743,73386
4039,15,READ,0,680550,0,60636854163254,60636854168975,60636854239630,5721,70655
4038,15,READ,0,680548,0,60636854155372,60636854157917,60636854241999,2545,84082
4041,15,READ,0,680554,0,60636854180451,60636854183486,60636854262474,3035,78988
4040,15,READ,0,680552,0,60636854171211,60636854174784,60636854263918,3573,89134
4042,15,READ,0,680556,0,60636854188468,60636854193728,60636854269935,5260,76207
4043,15,READ,0,680558,0,60636854196092,60636854201652,60636854276460,5560,74808
4045,15,READ,0,680562,0,60636854212740,60636854217806,60636854287840,5066,70034
4046,15,READ,0,680564,0,60636854221081,60636854224827,60636854299930,3746,75103
4047,15,READ,0,680566,0,60636854230306,60636854234948,60636854323708,4642,88760
4048,15,READ,0,680568,0,60636854238293,60636854244721,60636854335293,6428,90572
4049,15,READ,0,680570,0,60636854246640,60636854250284,60636854338910,3644,88626
4051,15,READ,0,680574,0,60636854263712,60636854267168,60636854339456,3456,72288
4050,15,READ,0,680572,0,60636854255741,60636854260673,60636854346848,4932,86175
4053,15,READ,0,680578,0,60636854286484,60636854291844,60636854361670,5360,69826
4052,15,READ,0,680576,0,60636854274622,60636854280811,60636854366257,6189,85446
4054,15,READ,0,680580,0,60636854294392,60636854299506,60636854366453,5114,66947
4055,15,READ,0,680582,0,60636854301111,60636854304551,60636854405265,3440,100714
4056,15,READ,0,680584,0,60636854319159,60636854324551,60636854408213,5392,83662
4058,15,READ,0,680588,0,60636854335226,60636854340286,60636854414240,5060,73954
4057,15,READ,0,680586,0,60636854327579,60636854330249,60636854417110,2670,86861
4060,15,READ,0,680592,0,60636854353620,60636854359221,60636854432236,5601,73015
4061,15,READ,0,680594,0,60636854365085,60636854367573,60636854436207,2488,68634
4059,15,READ,0,680590,0,60636854344348,60636854347656,60636854438027,3308,90371
4062,15,READ,0,680596,0,60636854373338,60636854376447,60636854464789,3109,88342
4063,15,READ,0,680598,0,60636854380593,60636854387419,60636854475041,6826,87622
4065,15,READ,0,680602,0,60636854396666,60636854403195,60636854477178,6529,73983
4064,15,READ,0,680600,0,60636854388846,60636854394137,60636854478050,5291,83913
4066,15,READ,0,680604,0,60636854404692,60636854410761,60636854486334,6069,75573
4068,15,READ,0,680608,0,60636854424405,60636854429916,60636854500376,5511,70460
4067,15,READ,0,680606,0,60636854416938,60636854419704,60636854502462,2766,82758
4069,15,READ,0,680610,0,60636854432603,60636854438154,60636854515008,5551,76854
4071,15,READ,0,680614,0,60636854448550,60636854451526,60636854524489,2976,72963
4073,15,READ,0,680618,0,60636854465164,60636854470191,60636854553438,5027,83247
4072,15,READ,0,680616,0,60636854457389,60636854463275,60636854554376,5886,91101
4075,15,READ,0,680622,0,60636854481585,60636854484744,60636854558667,3159,73923
4074,15,READ,0,680620,0,60636854472970,60636854480152,60636854559110,7182,78958
4070,15,READ,0,680612,0,60636854440794,60636854444408,60636854561781,3614,117373
