Linux 5.15.0 (noslab-gpu) 	11/14/2025 	_x86_64_	(40 CPU)

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:51:19 AM     0    406815  27099.02    422.55 27522380  135496   0.21  java
# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:05 AM     0    406815    249.00      0.00 27751748  991684   1.52  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:06 AM     0    406815    245.00      0.00 27751748  992740   1.52  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:08 AM     0    406815    278.00      0.00 27817284  993796   1.52  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:09 AM     0    406815   9591.00      0.00 27817284 1032340   1.58  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:10 AM     0    406815   8512.00      0.00 27882820 1062932   1.62  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:11 AM     0    406815   2556.00      0.00 27882820 1072964   1.64  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:12 AM     0    406815    752.00      0.00 27882820 1076132   1.64  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:13 AM     0    406815   2924.00      0.00 27882820 1076780   1.65  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:14 AM     0    406815  32820.00      0.00 27882820 1077836   1.65  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:15 AM     0    406815  43827.00      0.00 27882820 1079416   1.65  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:16 AM     0    406815  52048.00      0.00 27882820 1080388   1.65  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:17 AM     0    406815  53413.00      0.00 27882820 1081340   1.65  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:18 AM     0    406815  32089.00      0.00 27882820 1098212   1.68  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:19 AM     0    406815  23610.00      1.00 27882820 1098392   1.68  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:20 AM     0    406815    256.00      2.00 27882820 1098392   1.68  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:21 AM     0    406815    419.00      0.00 27882820 1099112   1.68  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:22 AM     0    406815   1324.00      0.00 27882820 1099856   1.68  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:23 AM     0    406815    404.00      0.00 27882820 1099856   1.68  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:24 AM     0    406815    522.00      2.00 27751748 1002040   1.53  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:25 AM     0    406815   1388.00      0.00 27751748 1002916   1.53  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:26 AM     0    406815    235.00      0.00 27751748 1003512   1.53  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:27 AM     0    406815    145.00      0.00 27751748 1003512   1.53  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:28 AM     0    406815    156.00      0.00 27751748 1003512   1.53  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:29 AM     0    406815   7698.00      0.00 27817284 1017344   1.55  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:30 AM     0    406815  23619.00      0.00 27882820 1053268   1.61  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:31 AM     0    406815  49443.00      0.00 27882820 1071004   1.64  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:32 AM     0    406815  41577.00      0.00 27882820 1071976   1.64  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:33 AM     0    406815  38645.00      0.00 27882820 1071976   1.64  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:34 AM     0    406815  41054.00      0.00 27882820 1073812   1.64  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:35 AM     0    406815  32739.00      0.00 27882820 1073812   1.64  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:36 AM     0    406815  10527.00      0.00 27882820 1073812   1.64  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:37 AM     0    406815   9988.00      0.00 27882820 1086316   1.66  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:38 AM     0    406815   2423.00      0.00 27882820 1091180   1.67  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:39 AM     0    406815    503.00      0.00 27882820 1092160   1.67  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:40 AM     0    406815    225.00      0.00 27882820 1092160   1.67  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:41 AM     0    406815   1165.00      0.00 27882820 1093144   1.67  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:43 AM     0    407724  48351.00      8.00 27095420  219208   0.34  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:44 AM     0    407724  22540.00      0.00 27028820  172324   0.26  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:45 AM     0    407724  14457.00      1.00 27511216  221008   0.34  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:46 AM     0    407724  18631.00      0.00 27511216  296056   0.45  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:47 AM     0    407724  23133.00      1.00 27511216  365984   0.56  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:48 AM     0    407724  31479.00      0.00 27511216  442932   0.68  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:49 AM     0    407724  31547.00      0.00 27576752  554576   0.85  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:50 AM     0    407724  30182.00      0.00 27576752  666532   1.02  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:51 AM     0    407724  38168.00      0.00 27642288  787692   1.20  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:52 AM     0    407724  47056.00      0.00 27642288  904568   1.38  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:53 AM     0    407724  41966.00      0.00 27707824  977720   1.49  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:54 AM     0    407724  33848.00      0.00 27764468  995920   1.52  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:55 AM     0    407724  32296.00      0.00 27764468 1023312   1.56  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:56 AM     0    407724  36146.00      0.00 27829512 1051108   1.61  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:57 AM     0    407724  23489.00      0.00 27829512 1063392   1.63  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:58 AM     0    407724    640.00      0.00 27829512 1064444   1.63  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:52:59 AM     0    407724    144.00      0.00 27827548 1063124   1.62  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:00 AM     0    407724   1162.00      0.00 27827548 1067448   1.63  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:01 AM     0    407724    259.00      0.00 27827548 1068504   1.63  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:02 AM     0    407724   1276.00      0.00 27826080 1072116   1.64  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:03 AM     0    407724      4.00      0.00 27826080 1072116   1.64  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:04 AM     0    407724    100.00      0.00 27825104 1071400   1.64  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:05 AM     0    407724    247.00      0.00 27825104 1072456   1.64  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:06 AM     0    407724    125.00      2.00 27824616 1072512   1.64  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:07 AM     0    407724   1529.00      2.00 27824616 1076444   1.65  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:08 AM     0    407724   4096.00      0.00 27824128 1092368   1.67  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:09 AM     0    407724    248.00      0.00 27823636 1092824   1.67  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:10 AM     0    407724    248.00      0.00 27823636 1093880   1.67  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:11 AM     0    407724    125.00      0.00 27823144 1093812   1.67  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:12 AM     0    407724    126.00      0.00 27823144 1094348   1.67  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:13 AM     0    407724    290.00      0.00 27822652 1094952   1.67  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:14 AM     0    407724  17808.00      0.00 27822652 1096008   1.67  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:15 AM     0    407724  11424.00      0.00 27821668 1096016   1.67  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:17 AM     0    407724   1463.00      0.00 27821668 1096804   1.68  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:18 AM     0    407724  67895.00      0.00 27821668 1098136   1.68  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:19 AM     0    407724  19593.00      0.00 27689612 1015732   1.55  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:20 AM     0    407724  19382.00      0.00 27689612 1015732   1.55  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:21 AM     0    407724  21133.00      0.00 27689612 1015984   1.55  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:22 AM     0    407724  18875.00      0.00 27689612 1015984   1.55  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:23 AM     0    407724  27907.00      0.00 27689612 1016624   1.55  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:24 AM     0    407724  23916.00      0.00 27689612 1017372   1.55  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:25 AM     0    407724  16927.00      0.00 27689612 1018424   1.56  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:26 AM     0    407724   4511.00      0.00 27689612 1019476   1.56  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:27 AM     0    407724   7295.00      0.00 27755148 1041112   1.59  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:28 AM     0    407724   8644.00      0.00 27820192 1066224   1.63  java

