Linux 5.15.0 (noslab-gpu) 	11/14/2025 	_x86_64_	(40 CPU)

03:54:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:54:54 AM  all    3.32    0.00    2.41    0.25    0.00    0.00    0.00    0.00    0.00   94.01
03:54:54 AM    0    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
03:54:54 AM    1    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
03:54:54 AM    2    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
03:54:54 AM    3    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
03:54:54 AM    4    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
03:54:54 AM    5   14.29    0.00    0.00    6.12    0.00    0.00    0.00    0.00    0.00   79.59
03:54:54 AM    6    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
03:54:54 AM    7   33.33    0.00   49.49    1.01    0.00    0.00    0.00    0.00    0.00   16.16
03:54:54 AM    8   11.96    0.00    3.26    2.17    0.00    0.00    0.00    0.00    0.00   82.61
03:54:54 AM    9    8.25    0.00    3.09    1.03    0.00    0.00    0.00    0.00    0.00   87.63
03:54:54 AM   10    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
03:54:54 AM   11    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:54:54 AM   12    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:54:54 AM   13    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:54:54 AM   14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:54:54 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:54:54 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:54:54 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:54:54 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:54:54 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:54:54 AM   20   13.13    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   84.85
03:54:54 AM   21   10.10    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   88.89
03:54:54 AM   22    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
03:54:54 AM   23    7.14    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   89.80
03:54:54 AM   24    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
03:54:54 AM   25    8.16    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   90.82
03:54:54 AM   26    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
03:54:54 AM   27    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
03:54:54 AM   28    2.08    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   95.83
03:54:54 AM   29    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
03:54:54 AM   30    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:54:54 AM   31    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:54:54 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:54:54 AM   33    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03:54:54 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:54:54 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:54:54 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:54:54 AM   37    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:54:54 AM   38    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:54:54 AM   39    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99

03:54:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:54:55 AM  all    3.06    0.00    3.85    0.00    0.00    0.00    0.00    0.00    0.00   93.08
03:54:55 AM    0    8.16    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   88.78
03:54:55 AM    1    1.06    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   97.87
03:54:55 AM    2    2.06    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   94.85
03:54:55 AM    3    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
03:54:55 AM    4    0.00    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   95.60
03:54:55 AM    5    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
03:54:55 AM    6   14.00    0.00   51.00    0.00    0.00    0.00    0.00    0.00    0.00   35.00
03:54:55 AM    7    6.12    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   66.33
03:54:55 AM    8    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
03:54:55 AM    9    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
03:54:55 AM   10    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:54:55 AM   11    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:54:55 AM   12    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:54:55 AM   13    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:54:55 AM   14    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:54:55 AM   15    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:54:55 AM   16    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:54:55 AM   17    2.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
03:54:55 AM   18    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:54:55 AM   19    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
03:54:55 AM   20   14.14    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   83.84
03:54:55 AM   21    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
03:54:55 AM   22    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
03:54:55 AM   23    1.04    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   97.92
03:54:55 AM   24    1.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   95.83
03:54:55 AM   25    1.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.95
03:54:55 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:54:55 AM   27    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03:54:55 AM   28    0.00    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   97.89
03:54:55 AM   29    1.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   95.83
03:54:55 AM   30   16.33    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   82.65
03:54:55 AM   31    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:54:55 AM   32   16.16    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   80.81
03:54:55 AM   33    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:54:55 AM   34    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:54:55 AM   35    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:54:55 AM   36    0.00    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   97.03
03:54:55 AM   37    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:54:55 AM   38   27.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
03:54:55 AM   39    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98

03:54:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:54:56 AM  all    1.07    0.00    3.48    0.00    0.00    0.00    0.00    0.00    0.00   95.45
03:54:56 AM    0    2.13    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   92.55
03:54:56 AM    1    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:54:56 AM    2    2.08    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   94.79
03:54:56 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:54:56 AM    4    2.13    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   94.68
03:54:56 AM    5    1.06    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   97.87
03:54:56 AM    6   10.20    0.00   46.94    0.00    0.00    0.00    0.00    0.00    0.00   42.86
03:54:56 AM    7    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
03:54:56 AM    8    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:54:56 AM    9    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
03:54:56 AM   10    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:54:56 AM   11    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:54:56 AM   12    0.98    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   96.08
03:54:56 AM   13    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:54:56 AM   14    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:54:56 AM   15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:54:56 AM   16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:54:56 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:54:56 AM   18    5.10    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   76.53
03:54:56 AM   19    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:54:56 AM   20    2.06    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   92.78
03:54:56 AM   21    0.00    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   98.94
03:54:56 AM   22    2.08    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   96.88
03:54:56 AM   23    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
03:54:56 AM   24    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
03:54:56 AM   25    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   98.96
03:54:56 AM   26    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:54:56 AM   27    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03:54:56 AM   28    1.04    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   97.92
03:54:56 AM   29    2.13    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   94.68
03:54:56 AM   30    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:54:56 AM   31    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:54:56 AM   32    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03:54:56 AM   33    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:54:56 AM   34    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03:54:56 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:54:56 AM   36    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:54:56 AM   37    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03:54:56 AM   38    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:54:56 AM   39    3.06    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   87.76

03:54:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:54:57 AM  all    1.40    0.00    3.44    0.00    0.00    0.00    0.00    0.00    0.00   95.16
03:54:57 AM    0    1.05    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   97.89
03:54:57 AM    1    4.17    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   76.04
03:54:57 AM    2    6.12    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   82.65
03:54:57 AM    3    3.16    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   94.74
03:54:57 AM    4    0.00    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   96.84
03:54:57 AM    5    0.00    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   97.87
03:54:57 AM    6    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
03:54:57 AM    7    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
03:54:57 AM    8    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
