Linux 5.15.0 (noslab-gpu) 	11/14/2025 	_x86_64_	(40 CPU)

04:14:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:14:23 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   19    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:14:23 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   23    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:14:23 AM   24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:14:23 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   30   21.00    0.00   28.00    0.00    0.00    0.00    0.00    0.00    0.00   51.00
04:14:23 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   33    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
04:14:23 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   36    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
04:14:23 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:23 AM   39    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

04:14:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:14:24 AM  all    1.30    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   96.74
04:14:24 AM    0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:14:24 AM    1    4.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
04:14:24 AM    2    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:14:24 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:24 AM    4    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
04:14:24 AM    5    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:14:24 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:24 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:24 AM    8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:14:24 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:24 AM   10    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
04:14:24 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:24 AM   12    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:14:24 AM   13    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:14:24 AM   14    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
04:14:24 AM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:14:24 AM   16    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:14:24 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:24 AM   18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:14:24 AM   19    3.96    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   90.10
04:14:24 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:24 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:24 AM   22    2.97    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   91.09
04:14:24 AM   23    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:14:24 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:24 AM   25    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
04:14:24 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:24 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:24 AM   28    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:14:24 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:24 AM   30    5.05    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   87.88
04:14:24 AM   31    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:14:24 AM   32    2.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
04:14:24 AM   33    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:14:24 AM   34    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
04:14:24 AM   35    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:14:24 AM   36    2.02    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   92.93
04:14:24 AM   37    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:14:24 AM   38    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:14:24 AM   39    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92

04:14:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:14:25 AM  all    1.61    0.00    2.43    0.20    0.00    0.00    0.00    0.00    0.00   95.76
04:14:25 AM    0    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
04:14:25 AM    1    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:14:25 AM    2    5.05    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   89.90
04:14:25 AM    3    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:14:25 AM    4    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
04:14:25 AM    5    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:14:25 AM    6    0.99    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   96.04
04:14:25 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:25 AM    8    1.01    0.00    3.03    3.03    0.00    0.00    0.00    0.00    0.00   92.93
04:14:25 AM    9    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
04:14:25 AM   10    3.96    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00   88.12
04:14:25 AM   11    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
04:14:25 AM   12    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:14:25 AM   13    2.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
04:14:25 AM   14    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:14:25 AM   15    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:14:25 AM   16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:14:25 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:25 AM   18    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:14:25 AM   19    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:14:25 AM   20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:14:25 AM   21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:14:25 AM   22    2.04    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   89.80
04:14:25 AM   23    3.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
04:14:25 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:25 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:25 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:25 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:25 AM   28    1.00    0.00    4.00    3.00    0.00    0.00    0.00    0.00    0.00   92.00
04:14:25 AM   29    6.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
04:14:25 AM   30    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:14:25 AM   31    9.09    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   76.77
04:14:25 AM   32    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
04:14:25 AM   33    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
04:14:25 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:25 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:25 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:25 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:25 AM   38    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:14:25 AM   39    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

04:14:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:14:26 AM  all    1.99    0.00    2.62    0.25    0.00    0.00    0.00    0.00    0.00   95.14
04:14:26 AM    0    8.08    0.00   10.10    8.08    0.00    0.00    0.00    0.00    0.00   73.74
04:14:26 AM    1    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
04:14:26 AM    2    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
04:14:26 AM    3    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
04:14:26 AM    4    4.04    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   82.83
04:14:26 AM    5    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:14:26 AM    6    1.01    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   96.97
04:14:26 AM    7    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:14:26 AM    8    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:14:26 AM    9    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:14:26 AM   10   15.31    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   72.45
04:14:26 AM   11    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:14:26 AM   12    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:14:26 AM   13    4.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
04:14:26 AM   14    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
04:14:26 AM   15    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:14:26 AM   16    2.97    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   92.08
04:14:26 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:26 AM   18    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:14:26 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:26 AM   20    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
04:14:26 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:26 AM   22    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
04:14:26 AM   23    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:14:26 AM   24    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:14:26 AM   25    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:14:26 AM   26    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:14:26 AM   27    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:14:26 AM   28    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:14:26 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:26 AM   30    6.06    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   85.86
04:14:26 AM   31    2.97    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   92.08
04:14:26 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:26 AM   33    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
04:14:26 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:26 AM   35    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
04:14:26 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:26 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:26 AM   38    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:14:26 AM   39    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99

04:14:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:14:27 AM  all    1.51    0.00    1.63    0.10    0.00    0.00    0.00    0.00    0.00   96.76
04:14:27 AM    0    5.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
04:14:27 AM    1    9.18    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   83.67
04:14:27 AM    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:14:27 AM    3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:14:27 AM    4    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:14:27 AM    5    1.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   96.00
04:14:27 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:27 AM    7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:14:27 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:27 AM    9    8.08    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   79.80
04:14:27 AM   10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:14:27 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:27 AM   12    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:14:27 AM   13    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:14:27 AM   14    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
04:14:27 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:27 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:27 AM   17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:14:27 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:14:27 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
