Linux 5.15.0 (noslab-gpu) 	11/14/2025 	_x86_64_	(40 CPU)

03:58:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:58:46 AM   17    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:58:46 AM   18    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:58:46 AM   19    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
03:58:46 AM   20    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
03:58:46 AM   21    1.04    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   96.88
03:58:46 AM   22    5.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.90
03:58:46 AM   23    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
03:58:46 AM   24   19.80    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   77.23
03:58:46 AM   25    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
03:58:46 AM   26    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:58:46 AM   27    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:58:46 AM   28   14.58    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   83.33
03:58:46 AM   29    6.06    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   79.80
03:58:46 AM   30    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:58:46 AM   31    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:58:46 AM   32    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:58:46 AM   33    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90
03:58:46 AM   34    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:58:46 AM   35    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:58:46 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:58:46 AM   37    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:58:46 AM   38    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
03:58:46 AM   39    2.02    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   85.86

03:58:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:58:47 AM  all    1.10    0.00    3.55    0.00    0.00    0.00    0.00    0.00    0.00   95.35
03:58:47 AM    0    1.04    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   97.92
03:58:47 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:58:47 AM    2    4.49    0.00    2.25    0.00    0.00    0.00    0.00    0.00    0.00   93.26
03:58:47 AM    3    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
03:58:47 AM    4    0.00    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   97.89
03:58:47 AM    5    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
03:58:47 AM    6    1.06    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   96.81
03:58:47 AM    7    9.09    0.00   37.37    0.00    0.00    0.00    0.00    0.00    0.00   53.54
03:58:47 AM    8    2.06    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   96.91
03:58:47 AM    9    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
03:58:47 AM   10    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:58:47 AM   11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:58:47 AM   12    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:58:47 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:58:47 AM   14    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:58:47 AM   15    0.00    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   97.03
03:58:47 AM   16    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
03:58:47 AM   17    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:58:47 AM   18    3.03    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   87.88
03:58:47 AM   19    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:58:47 AM   20    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
03:58:47 AM   21    1.04    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   97.92
03:58:47 AM   22    1.04    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   86.46
03:58:47 AM   23    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
03:58:47 AM   24    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:58:47 AM   25    1.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   95.83
03:58:47 AM   26    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
