Linux 5.15.0 (noslab-gpu) 	11/14/2025 	_x86_64_	(40 CPU)

07:32:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:32:25 AM  all    3.60    0.00    2.94    0.25    0.00    0.00    0.00    0.00    0.00   93.21
07:32:25 AM    0    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
07:32:25 AM    1    8.16    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   81.63
07:32:25 AM    2   14.00    0.00   46.00    0.00    0.00    0.00    0.00    0.00    0.00   40.00
07:32:25 AM    3   16.33    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   81.63
07:32:25 AM    4    3.12    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   94.79
07:32:25 AM    5    5.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   93.00
07:32:25 AM    6   11.34    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   86.60
07:32:25 AM    7   12.12    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   83.84
07:32:25 AM    8   14.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
07:32:25 AM    9    3.12    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   94.79
07:32:25 AM   10    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:32:25 AM   11    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:32:25 AM   12    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:32:25 AM   13    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:32:25 AM   14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:32:25 AM   15    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:32:25 AM   16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:32:25 AM   17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:32:25 AM   18    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
07:32:25 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:32:25 AM   20    5.26    0.00    2.11    6.32    0.00    0.00    0.00    0.00    0.00   86.32
07:32:25 AM   21    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:32:25 AM   22    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:32:25 AM   23    5.15    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   92.78
07:32:25 AM   24    2.02    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   91.92
07:32:25 AM   25    7.92    0.00    3.96    0.99    0.00    0.00    0.00    0.00    0.00   87.13
07:32:25 AM   26    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:32:25 AM   27    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:32:25 AM   28   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
07:32:25 AM   29    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:32:25 AM   30    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:32:25 AM   31    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:32:25 AM   32    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:32:25 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:32:25 AM   34    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
07:32:25 AM   35    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:32:25 AM   36    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:32:25 AM   37    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
07:32:25 AM   38    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
