Linux 5.15.0 (noslab-gpu) 	11/14/2025 	_x86_64_	(40 CPU)

09:15:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:15:32 AM   17    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:15:32 AM   18    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:15:32 AM   19    7.14    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   85.71
09:15:32 AM   20   27.72    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   68.32
09:15:32 AM   21    5.15    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   89.69
09:15:32 AM   22    0.00    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   98.95
09:15:32 AM   23   10.20    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   86.73
09:15:32 AM   24    6.38    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   81.91
09:15:32 AM   25    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:15:32 AM   26    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:32 AM   27    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:15:32 AM   28    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
09:15:32 AM   29    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:15:32 AM   30    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:15:32 AM   31    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:15:32 AM   32    4.00    0.00   24.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
09:15:32 AM   33    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:32 AM   34    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:32 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:15:32 AM   36    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:32 AM   37    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:32 AM   38    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:32 AM   39    4.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.88

09:15:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:15:33 AM  all    1.12    0.00    4.03    0.20    0.00    0.00    0.00    0.00    0.00   94.64
09:15:33 AM    0    0.00    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   96.81
09:15:33 AM    1    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
09:15:33 AM    2    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
09:15:33 AM    3    1.03    0.00    3.09    1.03    0.00    0.00    0.00    0.00    0.00   94.85
09:15:33 AM    4    2.04    0.00    4.08    1.02    0.00    0.00    0.00    0.00    0.00   92.86
