Linux 5.15.0 (noslab-gpu) 	11/20/2025 	_x86_64_	(40 CPU)

05:10:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:10:02 AM   17    1.98    0.00    6.93   29.70    0.00    0.00    0.00    0.00    0.00   61.39
05:10:02 AM   18    1.01    0.00    6.06   30.30    0.00    0.00    0.00    0.00    0.00   62.63
05:10:02 AM   19    2.02    0.00    5.05   29.29    0.00    0.00    0.00    0.00    0.00   63.64
05:10:02 AM   20    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:10:02 AM   21    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.03
05:10:02 AM   22    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:10:02 AM   23    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:10:02 AM   24    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:10:02 AM   25    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:10:02 AM   26    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:10:02 AM   27    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:10:02 AM   28    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:10:02 AM   29    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:10:02 AM   30    2.94    0.00    9.80   29.41    0.00    0.00    0.00    0.00    0.00   57.84
05:10:02 AM   31   19.00    0.00   37.00   31.00    0.00    0.00    0.00    0.00    0.00   13.00
05:10:02 AM   32    1.98    0.00    5.94   30.69    0.00    0.00    0.00    0.00    0.00   61.39
05:10:02 AM   33    2.02    0.00    4.04   32.32    0.00    0.00    0.00    0.00    0.00   61.62
05:10:02 AM   34    2.02    0.00    6.06   30.30    0.00    0.00    0.00    0.00    0.00   61.62
05:10:02 AM   35    2.00    0.00    7.00   31.00    0.00    0.00    0.00    0.00    0.00   60.00
05:10:02 AM   36    2.00    0.00    8.00   31.00    0.00    0.00    0.00    0.00    0.00   59.00
05:10:02 AM   37    1.96    0.00    7.84   30.39    0.00    0.00    0.00    0.00    0.00   59.80
05:10:02 AM   38    2.00    0.00    6.00   29.00    0.00    0.00    0.00    0.00    0.00   63.00
05:10:02 AM   39    2.02    0.00    4.04   31.31    0.00    0.00    0.00    0.00    0.00   62.63

05:10:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:10:03 AM  all    0.15    0.00    6.68   44.12    0.00    0.00    0.00    0.00    0.00   49.05
05:10:03 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM    3    0.00    0.00    5.00   95.00    0.00    0.00    0.00    0.00    0.00    0.00
05:10:03 AM    4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:10:03 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM    9    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
05:10:03 AM   10    0.00    0.00   13.13   85.86    0.00    0.00    0.00    0.00    0.00    1.01
05:10:03 AM   11    0.00    0.00   12.12   86.87    0.00    0.00    0.00    0.00    0.00    1.01
05:10:03 AM   12    0.00    0.00   15.62   83.33    0.00    0.00    0.00    0.00    0.00    1.04
05:10:03 AM   13    0.00    0.00   16.00   82.00    0.00    0.00    0.00    0.00    0.00    2.00
05:10:03 AM   14    0.00    0.00   14.29   85.71    0.00    0.00    0.00    0.00    0.00    0.00
05:10:03 AM   15    0.00    0.00   15.84   83.17    0.00    0.00    0.00    0.00    0.00    0.99
05:10:03 AM   16    0.00    0.00   17.17   82.83    0.00    0.00    0.00    0.00    0.00    0.00
05:10:03 AM   17    0.00    0.00   13.13   86.87    0.00    0.00    0.00    0.00    0.00    0.00
05:10:03 AM   18    0.00    0.00   13.27   86.73    0.00    0.00    0.00    0.00    0.00    0.00
05:10:03 AM   19    0.99    0.00   15.84   83.17    0.00    0.00    0.00    0.00    0.00    0.00
05:10:03 AM   20    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
05:10:03 AM   21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:10:03 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:03 AM   30    0.99    0.00   15.84   83.17    0.00    0.00    0.00    0.00    0.00    0.00
05:10:03 AM   31    0.00    0.00   10.10   89.90    0.00    0.00    0.00    0.00    0.00    0.00
05:10:03 AM   32    0.00    0.00    6.06   53.54    0.00    0.00    0.00    0.00    0.00   40.40
05:10:03 AM   33    0.00    0.00   12.24   87.76    0.00    0.00    0.00    0.00    0.00    0.00
05:10:03 AM   34    0.00    0.00   11.11   81.82    0.00    0.00    0.00    0.00    0.00    7.07
05:10:03 AM   35    1.00    0.00   13.00   85.00    0.00    0.00    0.00    0.00    0.00    1.00
05:10:03 AM   36    0.00    0.00   12.12   82.83    0.00    0.00    0.00    0.00    0.00    5.05
05:10:03 AM   37    0.00    0.00   10.20   89.80    0.00    0.00    0.00    0.00    0.00    0.00
05:10:03 AM   38    0.00    0.00   11.22   88.78    0.00    0.00    0.00    0.00    0.00    0.00
05:10:03 AM   39    0.00    0.00   13.00   87.00    0.00    0.00    0.00    0.00    0.00    0.00

05:10:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:10:04 AM  all    0.13    0.00    6.30   45.42    0.00    0.00    0.00    0.00    0.00   48.15
05:10:04 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM    3    0.00    0.00    4.95   60.40    0.00    0.00    0.00    0.00    0.00   34.65
05:10:04 AM    4    0.00    0.00    1.02   37.76    0.00    0.00    0.00    0.00    0.00   61.22
05:10:04 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
