Linux 5.15.0 (noslab-gpu) 	11/14/2025 	_x86_64_	(40 CPU)

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:36:12 AM     0    508545  34930.39    426.47 27639120  148968   0.23  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:36:54 AM     0    509207   7407.00      8.00 19811456   53140   0.08  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:36:55 AM     0    509207  29484.00      0.00 26553872   84304   0.13  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:36:56 AM     0    509207  10550.00      1.00 26553872  125028   0.19  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:36:57 AM     0    509207   8696.00      0.00 27361892  150012   0.23  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:36:58 AM     0    509207   2910.00      0.00 27361892  155148   0.24  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:36:59 AM     0    509207  13007.00      0.00 27361892  207364   0.32  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:37:00 AM     0    509207  18819.00      0.00 27361892  266264   0.41  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:37:01 AM     0    509207  13972.00      0.00 27361892  318892   0.49  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:37:02 AM     0    509207   9483.00      0.00 27356476  351120   0.54  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:37:03 AM     0    509207  10417.00      2.00 27356476  392672   0.60  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:37:04 AM     0    509207  11275.00      0.00 27356476  437400   0.67  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:37:05 AM     0    509207  13563.00      0.00 27356476  491604   0.75  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:37:06 AM     0    509207  15494.00      0.00 27356476  553168   0.85  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:37:07 AM     0    509207  18216.00      0.00 27356476  625780   0.96  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:37:08 AM     0    509207  21344.00      0.00 27356476  711024   1.09  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:37:09 AM     0    509207   2762.00      2.00 27356476  717884   1.10  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:37:10 AM     0    509207    366.00      0.00 27356476  717888   1.10  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:37:12 AM     0    509207    626.00      0.00 27356476  717888   1.10  java

# Time        UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
