Linux 5.15.0 (noslab-gpu) 	11/20/2025 	_x86_64_	(40 CPU)

09:55:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:55:23 AM   17    1.98    0.00   29.70    3.96    0.00    0.00    0.00    0.00    0.00   64.36
09:55:23 AM   18    3.03    0.00   28.28    3.03    0.00    0.00    0.00    0.00    0.00   65.66
09:55:23 AM   19    3.00    0.00   30.00    3.00    0.00    0.00    0.00    0.00    0.00   64.00
09:55:23 AM   20    5.05    0.00   28.28    3.03    0.00    0.00    0.00    0.00    0.00   63.64
09:55:23 AM   21    4.00    0.00   27.00    3.00    0.00    0.00    0.00    0.00    0.00   66.00
09:55:23 AM   22    3.03    0.00   30.30    3.03    0.00    0.00    0.00    0.00    0.00   63.64
09:55:23 AM   23    3.00    0.00   28.00    3.00    0.00    0.00    0.00    0.00    0.00   66.00
09:55:23 AM   24    4.00    0.00   28.00    3.00    0.00    0.00    0.00    0.00    0.00   65.00
09:55:23 AM   25    3.00    0.00   30.00    3.00    0.00    0.00    0.00    0.00    0.00   64.00
09:55:23 AM   26    3.96    0.00   27.72    2.97    0.00    0.00    0.00    0.00    0.00   65.35
09:55:23 AM   27    4.08    0.00   26.53    3.06    0.00    0.00    0.00    0.00    0.00   66.33
09:55:23 AM   28    3.96    0.00   28.71    3.96    0.00    0.00    0.00    0.00    0.00   63.37
09:55:23 AM   29    4.08    0.00   26.53    3.06    0.00    0.00    0.00    0.00    0.00   66.33
09:55:23 AM   30    3.00    0.00   28.00    4.00    0.00    0.00    0.00    0.00    0.00   65.00
09:55:23 AM   31    3.00    0.00   29.00    3.00    0.00    0.00    0.00    0.00    0.00   65.00
09:55:23 AM   32   19.00    0.00   63.00    4.00    0.00    0.00    0.00    0.00    0.00   14.00
09:55:23 AM   33    2.97    0.00   28.71    2.97    0.00    0.00    0.00    0.00    0.00   65.35
09:55:23 AM   34    2.00    0.00   30.00    3.00    0.00    0.00    0.00    0.00    0.00   65.00
09:55:23 AM   35    3.06    0.00   26.53    3.06    0.00    0.00    0.00    0.00    0.00   67.35
09:55:23 AM   36    1.96    0.00   29.41    3.92    0.00    0.00    0.00    0.00    0.00   64.71
09:55:23 AM   37    3.03    0.00   28.28    3.03    0.00    0.00    0.00    0.00    0.00   65.66
09:55:23 AM   38    2.00    0.00   29.00    4.00    0.00    0.00    0.00    0.00    0.00   65.00
09:55:23 AM   39    2.97    0.00   28.71    2.97    0.00    0.00    0.00    0.00    0.00   65.35

09:55:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:55:24 AM  all    2.10    0.00   90.31    3.95    0.00    0.03    0.00    0.00    0.00    3.62
09:55:24 AM    0    2.00    0.00   89.00    5.00    0.00    1.00    0.00    0.00    0.00    3.00
09:55:24 AM    1    3.06    0.00   89.80    4.08    0.00    0.00    0.00    0.00    0.00    3.06
09:55:24 AM    2    2.06    0.00   89.69    5.15    0.00    0.00    0.00    0.00    0.00    3.09
09:55:24 AM    3    1.02    0.00   89.80    5.10    0.00    0.00    0.00    0.00    0.00    4.08
09:55:24 AM    4    2.00    0.00   91.00    4.00    0.00    0.00    0.00    0.00    0.00    3.00
09:55:24 AM    5    2.02    0.00   88.89    5.05    0.00    0.00    0.00    0.00    0.00    4.04
09:55:24 AM    6    2.04    0.00   90.82    4.08    0.00    0.00    0.00    0.00    0.00    3.06
09:55:24 AM    7    4.08    0.00   86.73    5.10    0.00    0.00    0.00    0.00    0.00    4.08
09:55:24 AM    8    3.00    0.00   89.00    5.00    0.00    0.00    0.00    0.00    0.00    3.00
09:55:24 AM    9    4.00    0.00   88.00    4.00    0.00    0.00    0.00    0.00    0.00    4.00
09:55:24 AM   10    0.99    0.00   93.07    2.97    0.00    0.00    0.00    0.00    0.00    2.97
09:55:24 AM   11    1.03    0.00   91.75    4.12    0.00    0.00    0.00    0.00    0.00    3.09
09:55:24 AM   12    1.00    0.00   93.00    3.00    0.00    0.00    0.00    0.00    0.00    3.00
09:55:24 AM   13    2.06    0.00   88.66    4.12    0.00    0.00    0.00    0.00    0.00    5.15
09:55:24 AM   14    4.04    0.00   87.88    3.03    0.00    0.00    0.00    0.00    0.00    5.05
09:55:24 AM   15    2.91    0.00   91.26    2.91    0.00    0.00    0.00    0.00    0.00    2.91
09:55:24 AM   16    1.02    0.00   90.82    4.08    0.00    0.00    0.00    0.00    0.00    4.08
09:55:24 AM   17    2.00    0.00   91.00    3.00    0.00    0.00    0.00    0.00    0.00    4.00
09:55:24 AM   18    0.99    0.00   91.09    3.96    0.00    0.00    0.00    0.00    0.00    3.96
09:55:24 AM   19    2.02    0.00   90.91    4.04    0.00    0.00    0.00    0.00    0.00    3.03
09:55:24 AM   20    3.96    0.00   89.11    3.96    0.00    0.00    0.00    0.00    0.00    2.97
09:55:24 AM   21    2.02    0.00   91.92    4.04    0.00    0.00    0.00    0.00    0.00    2.02
09:55:24 AM   22    3.06    0.00   89.80    4.08    0.00    0.00    0.00    0.00    0.00    3.06
09:55:24 AM   23    3.12    0.00   87.50    5.21    0.00    0.00    0.00    0.00    0.00    4.17
09:55:24 AM   24    4.12    0.00   87.63    4.12    0.00    0.00    0.00    0.00    0.00    4.12
09:55:24 AM   25    3.09    0.00   89.69    4.12    0.00    0.00    0.00    0.00    0.00    3.09
09:55:24 AM   26    1.02    0.00   92.86    4.08    0.00    0.00    0.00    0.00    0.00    2.04
09:55:24 AM   27    3.06    0.00   88.78    4.08    0.00    0.00    0.00    0.00    0.00    4.08
09:55:24 AM   28    3.09    0.00   87.63    4.12    0.00    0.00    0.00    0.00    0.00    5.15
09:55:24 AM   29    2.06    0.00   88.66    5.15    0.00    0.00    0.00    0.00    0.00    4.12
09:55:24 AM   30    1.02    0.00   92.86    3.06    0.00    0.00    0.00    0.00    0.00    3.06
09:55:24 AM   31    1.03    0.00   91.75    3.09    0.00    0.00    0.00    0.00    0.00    4.12
09:55:24 AM   32    1.02    0.00   91.84    4.08    0.00    0.00    0.00    0.00    0.00    3.06
09:55:24 AM   33    1.02    0.00   91.84    3.06    0.00    0.00    0.00    0.00    0.00    4.08
09:55:24 AM   34    0.98    0.00   92.16    3.92    0.00    0.00    0.00    0.00    0.00    2.94
09:55:24 AM   35    2.02    0.00   89.90    3.03    0.00    0.00    0.00    0.00    0.00    5.05
09:55:24 AM   36    1.01    0.00   92.93    3.03    0.00    0.00    0.00    0.00    0.00    3.03
09:55:24 AM   37    1.96    0.00   90.20    3.92    0.00    0.00    0.00    0.00    0.00    3.92
09:55:24 AM   38    0.00    0.00   92.00    3.00    0.00    0.00    0.00    0.00    0.00    5.00
09:55:24 AM   39    2.06    0.00   90.72    3.09    0.00    0.00    0.00    0.00    0.00    4.12

09:55:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:55:25 AM  all    2.39    0.00   86.74    6.52    0.00    0.00    0.00    0.00    0.00    4.35
09:55:25 AM    0    2.02    0.00   83.84    8.08    0.00    0.00    0.00    0.00    0.00    6.06
09:55:25 AM    1    3.03    0.00   85.86    7.07    0.00    0.00    0.00    0.00    0.00    4.04
09:55:25 AM    2    2.02    0.00   87.88    6.06    0.00    0.00    0.00    0.00    0.00    4.04
09:55:25 AM    3    5.10    0.00   82.65    7.14    0.00    0.00    0.00    0.00    0.00    5.10
09:55:25 AM    4    2.06    0.00   85.57    7.22    0.00    0.00    0.00    0.00    0.00    5.15
09:55:25 AM    5    1.96    0.00   86.27    7.84    0.00    0.00    0.00    0.00    0.00    3.92
09:55:25 AM    6    2.02    0.00   84.85    8.08    0.00    0.00    0.00    0.00    0.00    5.05
09:55:25 AM    7    3.09    0.00   84.54    7.22    0.00    0.00    0.00    0.00    0.00    5.15
09:55:25 AM    8    6.06    0.00   83.84    6.06    0.00    0.00    0.00    0.00    0.00    4.04
09:55:25 AM    9    2.94    0.00   84.31    7.84    0.00    0.00    0.00    0.00    0.00    4.90
09:55:25 AM   10    3.96    0.00   87.13    4.95    0.00    0.00    0.00    0.00    0.00    3.96
09:55:25 AM   11    1.04    0.00   89.58    6.25    0.00    0.00    0.00    0.00    0.00    3.12
09:55:25 AM   12    3.03    0.00   88.89    6.06    0.00    0.00    0.00    0.00    0.00    2.02
09:55:25 AM   13    2.00    0.00   88.00    6.00    0.00    0.00    0.00    0.00    0.00    4.00
09:55:25 AM   14    1.00    0.00   91.00    5.00    0.00    0.00    0.00    0.00    0.00    3.00
09:55:25 AM   15    1.98    0.00   89.11    4.95    0.00    0.00    0.00    0.00    0.00    3.96
